   0.28514,  57.83632,   0.88250
   0.19454,  59.56138,   0.88990
   0.17922,  59.92072,   0.90000
   0.16529,  60.25703,   0.89630
   0.15425,  60.50895,   0.90010
   0.14958,  60.57545,   0.89910
   0.14676,  60.64066,   0.90220
   0.14273,  60.80563,   0.89880
   0.13936,  60.78389,   0.90140
   0.13643,  60.86061,   0.90320
   0.13738,  60.88363,   0.89790
   0.13279,  61.01023,   0.90110
   0.12778,  61.09591,   0.90480
   0.13141,  61.03836,   0.90430
   0.12560,  61.14706,   0.89940
   0.12348,  61.19693,   0.89760
   0.12120,  61.26471,   0.89950
   0.11957,  61.31330,   0.90500
   0.12081,  61.26087,   0.90230
   0.12190,  61.18031,   0.90000
   0.09766,  61.78005,   0.90920
   0.09201,  61.97570,   0.91020
   0.08937,  61.99233,   0.90700
   0.09127,  61.97443,   0.90670
   0.08552,  62.09463,   0.90840
   0.08460,  62.08440,   0.90530
   0.08538,  62.05754,   0.90970
   0.07951,  62.24680,   0.90930
   0.07998,  62.16880,   0.90970
   0.08028,  62.22251,   0.90910
   0.07956,  62.24936,   0.91060
   0.07811,  62.29412,   0.90700
   0.08211,  62.13044,   0.90830
   0.07871,  62.22379,   0.90820
   0.07611,  62.33887,   0.91000
   0.07788,  62.21355,   0.90780
   0.07400,  62.39514,   0.90290
   0.07829,  62.22506,   0.90460
   0.07263,  62.36829,   0.90770
   0.07510,  62.34399,   0.90530
   0.07340,  62.39258,   0.90500
   0.07520,  62.28517,   0.90930
   0.07475,  62.34783,   0.90930
   0.07150,  62.40154,   0.90700
   0.07391,  62.38619,   0.90730
   0.07058,  62.43606,   0.90500
   0.07083,  62.40281,   0.90370
   0.06945,  62.43478,   0.90680
   0.07134,  62.42072,   0.90760
   0.07230,  62.36317,   0.90740
   0.07199,  62.38747,   0.90500
   0.06956,  62.42839,   0.90360
   0.06764,  62.47954,   0.90490
   0.06853,  62.44885,   0.90740
   0.06717,  62.52686,   0.90820
   0.06547,  62.51662,   0.90750
   0.07071,  62.38491,   0.90780
   0.06753,  62.49105,   0.90620
   0.07014,  62.45524,   0.90880
   0.06638,  62.51406,   0.90850
   0.06015,  62.68031,   0.91110
   0.05445,  62.84655,   0.91030
   0.05427,  62.84143,   0.90910
   0.05281,  62.84143,   0.90980
   0.05163,  62.88875,   0.90960
   0.05192,  62.87468,   0.90870
   0.05096,  62.86701,   0.90840
   0.05078,  62.90537,   0.90880
   0.04993,  62.93734,   0.90690
   0.05214,  62.90281,   0.90850
   0.05088,  62.90921,   0.90880
   0.04863,  62.96420,   0.90990
   0.05217,  62.89514,   0.90850
   0.04818,  62.96675,   0.90800
   0.04705,  62.98849,   0.91110
   0.04999,  62.90537,   0.91000
   0.04858,  62.96036,   0.90810
   0.04627,  63.03708,   0.90960
   0.04695,  62.99744,   0.90890
   0.04770,  62.98338,   0.90910
   0.04738,  62.96931,   0.91130
   0.04638,  62.96292,   0.90980
   0.04705,  62.96164,   0.90860
   0.04724,  62.97314,   0.91090
   0.04586,  63.05754,   0.90960
   0.04698,  62.95524,   0.91040
   0.04668,  63.02813,   0.90870
   0.04603,  63.01406,   0.90690
   0.04651,  62.99233,   0.90800
   0.04554,  62.99488,   0.90800
   0.04528,  63.03453,   0.90880
   0.04571,  63.00384,   0.90930
   0.04392,  63.08440,   0.90880
   0.04418,  63.04092,   0.90950
   0.04456,  63.07673,   0.90880
   0.04469,  63.03069,   0.91000
   0.04317,  63.05627,   0.90670
   0.04409,  63.01279,   0.90780
   0.04490,  63.05115,   0.90980
   0.04537,  63.01406,   0.91210
   0.04519,  62.99744,   0.90830
   0.04416,  63.03708,   0.91040
   0.04406,  63.05243,   0.90840
   0.04417,  63.06010,   0.90900
   0.04375,  63.03708,   0.90810
   0.04355,  63.05243,   0.90960
   0.04431,  63.01662,   0.90860
   0.04355,  63.08056,   0.90820
   0.04328,  63.04348,   0.91060
   0.04159,  63.09207,   0.90990
   0.04343,  63.05115,   0.90960
   0.04310,  63.07673,   0.90720
   0.04414,  63.04731,   0.90740
   0.04155,  63.10614,   0.90830
   0.04260,  63.07417,   0.91060
   0.03870,  63.16880,   0.90680
   0.04342,  63.05371,   0.90990
