   1.57709,  38.03580,   0.60500
   1.15021,  43.96164,   0.62600
   1.04155,  45.51918,   0.64260
   0.98141,  46.39770,   0.65230
   0.93496,  47.07289,   0.65300
   0.89864,  47.55371,   0.66170
   0.87487,  48.02557,   0.65840
   0.84658,  48.35166,   0.65860
   0.82965,  48.68159,   0.66120
   0.81169,  48.70461,   0.65800
   0.79869,  49.15089,   0.66490
   0.77879,  49.45780,   0.66360
   0.77117,  49.61509,   0.66470
   0.76296,  49.71100,   0.66030
   0.74683,  49.92072,   0.66530
   0.74243,  50.02174,   0.66530
   0.73062,  50.22251,   0.66630
   0.72706,  50.17136,   0.66030
   0.71900,  50.35038,   0.66110
   0.71631,  50.35166,   0.66530
   0.65948,  51.56650,   0.67800
   0.64786,  51.65985,   0.67500
   0.63771,  51.93606,   0.67530
   0.63295,  52.05499,   0.67620
   0.63004,  52.02941,   0.67520
   0.62903,  51.99872,   0.67560
   0.62154,  52.17263,   0.67940
   0.62034,  52.20332,   0.67230
   0.61284,  52.40665,   0.67630
   0.61479,  52.31458,   0.67570
   0.60542,  52.46931,   0.67920
   0.59696,  52.70461,   0.68170
   0.59528,  52.67136,   0.67440
   0.59373,  52.68031,   0.67900
   0.59498,  52.70588,   0.67720
   0.59277,  52.69821,   0.66910
   0.58973,  52.66624,   0.67450
   0.58404,  52.97314,   0.67560
   0.57898,  53.00512,   0.67160
   0.58007,  52.87980,   0.67200
   0.57698,  53.00512,   0.67230
   0.57734,  53.01023,   0.67110
   0.57451,  52.93734,   0.67090
   0.56096,  53.28900,   0.67750
   0.56245,  53.31330,   0.67480
   0.56248,  53.20205,   0.67640
   0.56321,  53.30435,   0.67210
   0.56257,  53.18031,   0.67370
   0.55955,  53.30946,   0.67030
   0.55233,  53.48594,   0.67540
   0.54870,  53.52686,   0.67280
   0.54832,  53.62788,   0.67780
   0.54400,  53.56138,   0.67350
   0.54173,  53.50895,   0.67450
   0.55196,  53.27494,   0.67320
   0.54006,  53.69437,   0.67350
   0.54109,  53.73018,   0.67280
   0.54059,  53.52941,   0.66870
   0.53230,  53.67136,   0.67510
   0.53403,  53.73529,   0.66960
   0.50338,  54.40921,   0.67820
   0.49275,  54.67775,   0.67940
   0.48980,  54.68287,   0.67470
   0.49147,  54.61893,   0.67790
   0.48651,  54.81586,   0.67700
   0.48266,  54.77366,   0.67890
   0.48415,  54.74553,   0.67720
   0.48406,  54.80307,   0.67890
   0.47888,  55.01406,   0.67830
   0.47386,  54.99488,   0.68090
   0.47461,  55.07673,   0.67800
   0.46781,  55.06138,   0.67920
   0.47310,  54.99744,   0.67620
   0.47340,  54.93990,   0.67610
   0.46802,  55.01535,   0.67620
   0.46746,  55.12404,   0.67530
   0.47311,  54.97698,   0.67810
   0.46712,  55.10358,   0.67870
   0.46546,  55.10230,   0.67770
   0.46561,  55.09079,   0.67910
   0.46894,  54.88875,   0.67800
   0.46002,  55.19693,   0.67510
   0.46037,  55.19310,   0.67650
   0.46543,  55.09591,   0.67500
   0.46298,  55.18670,   0.67350
   0.45685,  55.19054,   0.67400
   0.45569,  55.28261,   0.67540
   0.45774,  55.25064,   0.67680
   0.45761,  55.29028,   0.67220
   0.45661,  55.26598,   0.67490
   0.45286,  55.31330,   0.67870
   0.45199,  55.32353,   0.67450
   0.44878,  55.44501,   0.67760
   0.44887,  55.40793,   0.67520
   0.44666,  55.50639,   0.67560
   0.44544,  55.39514,   0.66770
   0.44962,  55.35550,   0.67410
   0.44577,  55.45524,   0.67150
   0.44275,  55.43990,   0.67500
   0.44349,  55.63811,   0.67410
   0.44115,  55.52302,   0.67330
   0.44192,  55.67008,   0.67220
   0.44080,  55.62404,   0.67520
   0.44142,  55.58823,   0.68410
   0.44015,  55.60486,   0.67670
   0.44046,  55.58568,   0.67240
   0.43733,  55.64834,   0.67740
   0.43896,  55.61893,   0.67360
   0.44133,  55.57161,   0.67340
   0.43731,  55.52046,   0.67310
   0.43253,  55.73913,   0.67280
   0.43696,  55.62660,   0.67500
   0.42934,  55.76471,   0.67540
   0.43552,  55.65985,   0.67360
   0.42856,  55.75320,   0.67430
   0.42851,  55.78900,   0.67450
   0.42479,  55.96164,   0.67330
   0.42888,  55.56394,   0.67700
   0.42681,  55.86189,   0.67810
   0.42804,  55.74936,   0.67360
   0.42498,  55.84655,   0.67560
   0.42902,  55.73913,   0.66780
   0.42409,  55.89003,   0.67490
   0.42045,  55.94629,   0.67490
   0.42605,  55.74936,   0.67420
   0.42006,  55.98082,   0.66850
   0.41753,  55.94629,   0.67240
   0.42289,  55.88235,   0.67400
   0.41728,  56.04348,   0.67080
   0.41346,  56.08823,   0.66820
   0.41697,  56.06650,   0.66890
   0.41406,  56.07545,   0.67010
   0.41485,  56.03325,   0.67100
   0.40986,  56.12660,   0.66700
   0.41426,  56.09079,   0.67380
   0.41116,  56.06905,   0.67010
   0.41393,  56.13811,   0.67450
   0.41009,  56.12020,   0.67080
   0.41090,  56.13044,   0.67090
   0.41124,  56.17519,   0.67010
   0.40533,  56.24041,   0.66960
   0.40368,  56.24808,   0.67090
   0.40782,  56.17903,   0.66900
   0.40123,  56.40409,   0.66910
   0.40754,  56.06522,   0.67050
   0.40794,  56.19181,   0.66980
   0.40551,  56.24553,   0.66600
   0.40517,  56.22251,   0.67430
   0.40593,  56.15729,   0.66810
   0.40161,  56.28133,   0.66970
   0.37814,  56.86317,   0.67590
   0.37149,  57.01406,   0.67410
   0.37059,  57.01023,   0.67520
   0.37384,  56.93350,   0.67440
   0.37087,  56.93350,   0.67360
   0.37033,  57.08568,   0.67450
   0.36440,  57.07928,   0.67320
   0.36738,  57.07417,   0.66990
   0.36312,  57.24680,   0.67270
   0.36445,  57.07161,   0.67280
   0.36454,  57.18159,   0.67310
   0.36067,  57.22251,   0.67530
   0.36383,  57.10614,   0.67410
   0.35895,  57.21867,   0.67580
   0.36095,  57.25703,   0.67470
   0.36017,  57.28645,   0.67620
   0.36308,  57.19565,   0.67400
   0.36204,  57.14194,   0.67410
   0.36125,  57.26854,   0.67150
   0.36019,  57.29668,   0.67250
   0.36278,  57.14322,   0.67640
   0.35801,  57.31713,   0.67280
   0.36055,  57.25576,   0.66950
   0.35766,  57.33248,   0.67280
   0.35803,  57.21867,   0.67150
   0.35661,  57.32481,   0.67310
   0.35240,  57.39003,   0.67260
   0.35289,  57.43222,   0.67090
   0.35129,  57.39130,   0.67010
   0.35514,  57.34655,   0.67560
   0.35338,  57.31330,   0.67290
   0.35891,  57.30307,   0.67340
   0.35167,  57.33248,   0.67510
   0.35600,  57.23146,   0.67400
   0.35292,  57.38363,   0.67330
   0.35175,  57.37085,   0.66980
   0.35298,  57.43734,   0.67220
   0.34946,  57.38107,   0.67410
   0.34712,  57.44757,   0.67400
   0.35064,  57.49488,   0.67120
   0.35459,  57.46420,   0.66820
   0.34744,  57.57417,   0.66850
   0.35065,  57.34911,   0.67060
   0.35207,  57.33632,   0.67240
   0.34819,  57.47570,   0.67050
   0.35290,  57.37724,   0.67250
   0.34436,  57.53836,   0.66890
   0.34505,  57.56010,   0.66910
   0.34741,  57.53069,   0.66770
   0.34613,  57.47314,   0.67260
   0.00000,   0.00000,   0.00000
