   0.25165,   0.91316,   0.88030,   0.00000,   0.00000,   0.00000
   0.24928,   0.91416,   0.88220,   0.00000,   0.00000,   0.00000
   0.25151,   0.91338,   0.86760,   0.00000,   0.00000,   0.00000
   0.24993,   0.91392,   0.86250,   0.00000,   0.00000,   0.00000
   0.25175,   0.91440,   0.87030,   0.00000,   0.00000,   0.00000
   0.24618,   0.91610,   0.88570,   0.00000,   0.00000,   0.00000
   0.24120,   0.91698,   0.89120,   0.00000,   0.00000,   0.00000
   0.24895,   0.91380,   0.87360,   0.00000,   0.00000,   0.00000
   0.24190,   0.91544,   0.87740,   0.00000,   0.00000,   0.00000
   0.24588,   0.91384,   0.87670,   0.00000,   0.00000,   0.00000
   0.24758,   0.91472,   0.86210,   0.00000,   0.00000,   0.00000
   0.24355,   0.91622,   0.88740,   0.00000,   0.00000,   0.00000
   0.23904,   0.91836,   0.88370,   0.00000,   0.00000,   0.00000
   0.24613,   0.91472,   0.87260,   0.00000,   0.00000,   0.00000
   0.23854,   0.91830,   0.88470,   0.00000,   0.00000,   0.00000
   0.24521,   0.91578,   0.88000,   0.00000,   0.00000,   0.00000
   0.24247,   0.91618,   0.89460,   0.00000,   0.00000,   0.00000
   0.24290,   0.91654,   0.86540,   0.00000,   0.00000,   0.00000
   0.24307,   0.91644,   0.86270,   0.00000,   0.00000,   0.00000
   0.24239,   0.91616,   0.85740,   0.00000,   0.00000,   0.00000
   0.23721,   0.91706,   0.86660,   0.00000,   0.00000,   0.00000
   0.23774,   0.91820,   0.87190,   0.00000,   0.00000,   0.00000
   0.23980,   0.91596,   0.86680,   0.00000,   0.00000,   0.00000
   0.24150,   0.91680,   0.87300,   0.00000,   0.00000,   0.00000
   0.12966,   0.95596,   0.92680,   0.00000,   0.00000,   0.00000
   0.09939,   0.96672,   0.92770,   0.00000,   0.00000,   0.00000
   0.08841,   0.97034,   0.93060,   0.00000,   0.00000,   0.00000
   0.07970,   0.97294,   0.93270,   0.00000,   0.00000,   0.00000
   0.07454,   0.97474,   0.92920,   0.00000,   0.00000,   0.00000
   0.06831,   0.97722,   0.92870,   0.00000,   0.00000,   0.00000
   0.06508,   0.97904,   0.92750,   0.00000,   0.00000,   0.00000
   0.06378,   0.97884,   0.92630,   0.00000,   0.00000,   0.00000
   0.06067,   0.97926,   0.93140,   0.00000,   0.00000,   0.00000
   0.05699,   0.98148,   0.92780,   0.00000,   0.00000,   0.00000
   0.05701,   0.98084,   0.92980,   0.00000,   0.00000,   0.00000
   0.05815,   0.98086,   0.92600,   0.00000,   0.00000,   0.00000
   0.05774,   0.97982,   0.92340,   0.00000,   0.00000,   0.00000
   0.05624,   0.98146,   0.92390,   0.00000,   0.00000,   0.00000
   0.05531,   0.98206,   0.92640,   0.00000,   0.00000,   0.00000
   0.05397,   0.98212,   0.92210,   0.00000,   0.00000,   0.00000
   0.05850,   0.98076,   0.92510,   0.00000,   0.00000,   0.00000
   0.05667,   0.98078,   0.92620,   0.00000,   0.00000,   0.00000
   0.05763,   0.98000,   0.92520,   0.00000,   0.00000,   0.00000
   0.05347,   0.98262,   0.92110,   0.00000,   0.00000,   0.00000
   0.06151,   0.97924,   0.91870,   0.00000,   0.00000,   0.00000
   0.05383,   0.98198,   0.92200,   0.00000,   0.00000,   0.00000
   0.06055,   0.97940,   0.92370,   0.00000,   0.00000,   0.00000
   0.05846,   0.98010,   0.92010,   0.00000,   0.00000,   0.00000
   0.06373,   0.97844,   0.91960,   0.00000,   0.00000,   0.00000
   0.06366,   0.97932,   0.92020,   0.00000,   0.00000,   0.00000
   0.06187,   0.97902,   0.92350,   0.00000,   0.00000,   0.00000
   0.06680,   0.97734,   0.91820,   0.00000,   0.00000,   0.00000
   0.06310,   0.97936,   0.91830,   0.00000,   0.00000,   0.00000
   0.06290,   0.97864,   0.92040,   0.00000,   0.00000,   0.00000
   0.06228,   0.97888,   0.91970,   0.00000,   0.00000,   0.00000
   0.06688,   0.97814,   0.91990,   0.00000,   0.00000,   0.00000
   0.06558,   0.97782,   0.91710,   0.00000,   0.00000,   0.00000
   0.06766,   0.97698,   0.92280,   0.00000,   0.00000,   0.00000
   0.06824,   0.97734,   0.91380,   0.00000,   0.00000,   0.00000
   0.06716,   0.97770,   0.90670,   0.00000,   0.00000,   0.00000
   0.06800,   0.97698,   0.91410,   0.00000,   0.00000,   0.00000
   0.06931,   0.97652,   0.90810,   0.00000,   0.00000,   0.00000
   0.06793,   0.97722,   0.92010,   0.00000,   0.00000,   0.00000
   0.07221,   0.97560,   0.91840,   0.00000,   0.00000,   0.00000
   0.03648,   0.98930,   0.93340,   0.00000,   0.00000,   0.00000
   0.02463,   0.99314,   0.93460,   0.00000,   0.00000,   0.00000
   0.01950,   0.99512,   0.93580,   0.00000,   0.00000,   0.00000
   0.01812,   0.99520,   0.93780,   0.00000,   0.00000,   0.00000
   0.01607,   0.99570,   0.93600,   0.00000,   0.00000,   0.00000
   0.01506,   0.99654,   0.93740,   0.00000,   0.00000,   0.00000
   0.01304,   0.99720,   0.93700,   0.00000,   0.00000,   0.00000
   0.01329,   0.99672,   0.93800,   0.00000,   0.00000,   0.00000
   0.01200,   0.99716,   0.93740,   0.00000,   0.00000,   0.00000
   0.01190,   0.99720,   0.93670,   0.00000,   0.00000,   0.00000
   0.01108,   0.99760,   0.93760,   0.00000,   0.00000,   0.00000
   0.01189,   0.99704,   0.93560,   0.00000,   0.00000,   0.00000
   0.01094,   0.99736,   0.93820,   0.00000,   0.00000,   0.00000
   0.01015,   0.99756,   0.93700,   0.00000,   0.00000,   0.00000
   0.00971,   0.99766,   0.93910,   0.00000,   0.00000,   0.00000
   0.00912,   0.99782,   0.93840,   0.00000,   0.00000,   0.00000
   0.00876,   0.99804,   0.93770,   0.00000,   0.00000,   0.00000
   0.00849,   0.99850,   0.93770,   0.00000,   0.00000,   0.00000
   0.00841,   0.99836,   0.93770,   0.00000,   0.00000,   0.00000
   0.00849,   0.99802,   0.93800,   0.00000,   0.00000,   0.00000
   0.00872,   0.99810,   0.93950,   0.00000,   0.00000,   0.00000
   0.00804,   0.99836,   0.93910,   0.00000,   0.00000,   0.00000
   0.00901,   0.99796,   0.93800,   0.00000,   0.00000,   0.00000
   0.00859,   0.99814,   0.93850,   0.00000,   0.00000,   0.00000
   0.00838,   0.99802,   0.93700,   0.00000,   0.00000,   0.00000
   0.00793,   0.99828,   0.93650,   0.00000,   0.00000,   0.00000
   0.00761,   0.99834,   0.93560,   0.00000,   0.00000,   0.00000
   0.00758,   0.99824,   0.93730,   0.00000,   0.00000,   0.00000
   0.00701,   0.99864,   0.93700,   0.00000,   0.00000,   0.00000
   0.00705,   0.99872,   0.93840,   0.00000,   0.00000,   0.00000
   0.00660,   0.99872,   0.93860,   0.00000,   0.00000,   0.00000
   0.00656,   0.99866,   0.93900,   0.00000,   0.00000,   0.00000
   0.00769,   0.99824,   0.93740,   0.00000,   0.00000,   0.00000
   0.00677,   0.99868,   0.93930,   0.00000,   0.00000,   0.00000
   0.00644,   0.99884,   0.93850,   0.00000,   0.00000,   0.00000
   0.00728,   0.99850,   0.94000,   0.00000,   0.00000,   0.00000
   0.00716,   0.99852,   0.94000,   0.00000,   0.00000,   0.00000
   0.00647,   0.99868,   0.93870,   0.00000,   0.00000,   0.00000
   0.00681,   0.99870,   0.93940,   0.00000,   0.00000,   0.00000
   0.94000,   0.99850,   0.93820,   0.00000,   0.00000,   0.00000
