   0.37287,  57.13299,   0.70060
   0.30388,  58.30563,   0.70750
   0.27871,  58.93095,   0.70220
   0.27147,  58.98721,   0.70350
   0.25545,  59.37085,   0.70630
   0.24373,  59.62276,   0.71100
   0.23677,  59.71611,   0.70570
   0.22948,  59.94629,   0.71070
   0.22408,  60.00128,   0.70570
   0.21767,  60.14450,   0.70790
   0.21533,  60.17136,   0.70830
   0.21139,  60.20077,   0.70930
   0.20524,  60.32353,   0.70340
   0.20385,  60.41048,   0.70750
   0.19863,  60.51662,   0.70510
   0.19676,  60.47059,   0.70290
   0.19238,  60.58184,   0.70230
   0.19075,  60.63811,   0.70390
   0.18555,  60.73273,   0.70530
   0.18608,  60.77749,   0.70450
   0.16330,  61.23785,   0.70870
   0.15347,  61.46036,   0.71070
   0.14797,  61.61509,   0.71220
   0.14561,  61.69181,   0.70930
   0.14051,  61.81586,   0.70740
   0.14305,  61.69821,   0.70880
   0.14112,  61.75959,   0.70540
   0.14150,  61.69693,   0.70720
   0.13588,  61.84143,   0.71070
   0.13836,  61.80051,   0.70750
   0.13581,  61.86701,   0.70760
   0.13213,  61.93222,   0.70860
   0.12808,  62.02557,   0.71410
   0.13135,  61.92967,   0.70810
   0.12994,  61.96803,   0.70620
   0.12855,  61.98465,   0.70760
   0.12690,  62.01279,   0.70920
   0.12910,  61.98849,   0.70760
   0.12517,  62.02813,   0.71010
   0.12307,  62.08823,   0.70560
   0.12403,  62.08568,   0.70430
   0.12429,  62.09846,   0.71250
   0.12310,  62.03325,   0.70790
   0.12279,  62.09335,   0.70850
   0.12022,  62.14962,   0.70540
   0.12125,  62.07289,   0.71010
   0.11711,  62.15857,   0.70730
   0.11684,  62.20205,   0.70600
   0.11694,  62.17647,   0.70690
   0.11604,  62.18159,   0.70670
   0.11459,  62.30051,   0.70640
   0.11334,  62.29668,   0.70550
   0.11505,  62.32609,   0.70430
   0.11447,  62.22123,   0.71000
   0.10995,  62.33248,   0.71030
   0.11022,  62.28645,   0.70430
   0.11213,  62.27110,   0.70870
   0.11144,  62.32225,   0.70610
