   0.03871,  63.20588,   0.91790
   0.03537,  63.23657,   0.91830
   0.03342,  63.28261,   0.91970
   0.03079,  63.38363,   0.91990
   0.03087,  63.34527,   0.91870
   0.03135,  63.37724,   0.92120
   0.03201,  63.31586,   0.91570
   0.03270,  63.27877,   0.92110
   0.03010,  63.39130,   0.91820
   0.02958,  63.39386,   0.91930
   0.03126,  63.31841,   0.91900
   0.03016,  63.39130,   0.92010
   0.02607,  63.45780,   0.92200
   0.02602,  63.43478,   0.92130
   0.02763,  63.42072,   0.91710
   0.02921,  63.37085,   0.91910
   0.02800,  63.42839,   0.91650
   0.02637,  63.45013,   0.91810
   0.02469,  63.47954,   0.92060
   0.02507,  63.50384,   0.91920
   0.01931,  63.62020,   0.92590
   0.01775,  63.66113,   0.92270
   0.01694,  63.67008,   0.92310
   0.01631,  63.68798,   0.92160
   0.01522,  63.71355,   0.92240
   0.01564,  63.68798,   0.92180
   0.01596,  63.69054,   0.92070
   0.01397,  63.75064,   0.92460
   0.01499,  63.71228,   0.92530
   0.01454,  63.70972,   0.92590
   0.01294,  63.77110,   0.92330
   0.01345,  63.74936,   0.92520
   0.01343,  63.75192,   0.92380
   0.01392,  63.72762,   0.92530
   0.01256,  63.76982,   0.92360
   0.01291,  63.74680,   0.92170
   0.01375,  63.73785,   0.92260
   0.01283,  63.76727,   0.92380
   0.01348,  63.71995,   0.92100
   0.01302,  63.73657,   0.92470
   0.01268,  63.76343,   0.92270
   0.01289,  63.76854,   0.92150
   0.01299,  63.74424,   0.92230
   0.01426,  63.70332,   0.92270
   0.01340,  63.73785,   0.92300
   0.01184,  63.77238,   0.92430
   0.01158,  63.77877,   0.92260
   0.01199,  63.76471,   0.92100
   0.01286,  63.75959,   0.91910
   0.01210,  63.77621,   0.92230
   0.01205,  63.77494,   0.92220
   0.01284,  63.74680,   0.92250
   0.01198,  63.74680,   0.92250
   0.01237,  63.75447,   0.92150
   0.01165,  63.77494,   0.92290
   0.01216,  63.77621,   0.92170
   0.01227,  63.74808,   0.91930
   0.01181,  63.75576,   0.92100
   0.01110,  63.79284,   0.92150
   0.01160,  63.76854,   0.92220
   0.01058,  63.79156,   0.92240
   0.00966,  63.80690,   0.92280
   0.00888,  63.84015,   0.92440
   0.00935,  63.82737,   0.92320
   0.00953,  63.81202,   0.92490
   0.00916,  63.82609,   0.92360
   0.00840,  63.84527,   0.92270
   0.00921,  63.82097,   0.92280
   0.00797,  63.85934,   0.92370
   0.00857,  63.84143,   0.92320
   0.00860,  63.82737,   0.92560
   0.00864,  63.84143,   0.92280
   0.00957,  63.81074,   0.92390
   0.00889,  63.82481,   0.92310
   0.00859,  63.83760,   0.92300
   0.00862,  63.82864,   0.92390
   0.00919,  63.83120,   0.92540
   0.00811,  63.83887,   0.92290
   0.00841,  63.83120,   0.92240
   0.00830,  63.84271,   0.92480
