   0.29031,   0.89906,   0.83770,   0.00000,   0.00000,   0.00000
   0.28865,   0.90010,   0.85260,   0.00000,   0.00000,   0.00000
   0.28496,   0.90202,   0.87150,   0.00000,   0.00000,   0.00000
   0.29259,   0.89864,   0.84790,   0.00000,   0.00000,   0.00000
   0.28658,   0.90108,   0.84160,   0.00000,   0.00000,   0.00000
   0.28404,   0.90116,   0.86860,   0.00000,   0.00000,   0.00000
   0.28414,   0.90156,   0.84740,   0.00000,   0.00000,   0.00000
   0.28671,   0.89944,   0.84020,   0.00000,   0.00000,   0.00000
   0.28213,   0.90122,   0.84200,   0.00000,   0.00000,   0.00000
   0.28436,   0.90044,   0.86100,   0.00000,   0.00000,   0.00000
   0.27812,   0.90522,   0.87220,   0.00000,   0.00000,   0.00000
   0.28178,   0.90364,   0.86940,   0.00000,   0.00000,   0.00000
   0.28163,   0.90292,   0.86840,   0.00000,   0.00000,   0.00000
   0.28596,   0.90124,   0.87030,   0.00000,   0.00000,   0.00000
   0.28172,   0.90196,   0.86340,   0.00000,   0.00000,   0.00000
   0.28217,   0.90364,   0.87320,   0.00000,   0.00000,   0.00000
   0.28374,   0.90188,   0.85470,   0.00000,   0.00000,   0.00000
   0.27996,   0.90294,   0.85690,   0.00000,   0.00000,   0.00000
   0.28337,   0.90184,   0.84090,   0.00000,   0.00000,   0.00000
   0.28016,   0.90448,   0.86910,   0.00000,   0.00000,   0.00000
   0.27799,   0.90444,   0.86360,   0.00000,   0.00000,   0.00000
   0.27864,   0.90280,   0.85960,   0.00000,   0.00000,   0.00000
   0.17516,   0.94152,   0.91000,   0.00000,   0.00000,   0.00000
   0.13803,   0.95492,   0.91660,   0.00000,   0.00000,   0.00000
   0.12728,   0.95622,   0.91270,   0.00000,   0.00000,   0.00000
   0.12072,   0.95968,   0.91550,   0.00000,   0.00000,   0.00000
   0.11623,   0.96114,   0.91950,   0.00000,   0.00000,   0.00000
   0.10758,   0.96436,   0.91710,   0.00000,   0.00000,   0.00000
   0.10539,   0.96448,   0.91720,   0.00000,   0.00000,   0.00000
   0.10231,   0.96470,   0.91570,   0.00000,   0.00000,   0.00000
   0.10150,   0.96582,   0.91760,   0.00000,   0.00000,   0.00000
   0.09647,   0.96820,   0.91400,   0.00000,   0.00000,   0.00000
   0.09676,   0.96738,   0.91990,   0.00000,   0.00000,   0.00000
   0.09431,   0.96790,   0.91320,   0.00000,   0.00000,   0.00000
   0.09478,   0.96776,   0.91400,   0.00000,   0.00000,   0.00000
   0.09518,   0.96706,   0.90660,   0.00000,   0.00000,   0.00000
   0.09289,   0.96848,   0.91350,   0.00000,   0.00000,   0.00000
   0.09405,   0.96868,   0.90930,   0.00000,   0.00000,   0.00000
   0.09601,   0.96722,   0.91020,   0.00000,   0.00000,   0.00000
   0.09492,   0.96770,   0.90750,   0.00000,   0.00000,   0.00000
   0.09434,   0.96748,   0.91030,   0.00000,   0.00000,   0.00000
   0.09223,   0.96904,   0.90950,   0.00000,   0.00000,   0.00000
   0.09375,   0.96812,   0.90820,   0.00000,   0.00000,   0.00000
   0.09423,   0.96888,   0.90500,   0.00000,   0.00000,   0.00000
   0.09360,   0.96856,   0.90710,   0.00000,   0.00000,   0.00000
   0.09008,   0.97040,   0.90840,   0.00000,   0.00000,   0.00000
   0.09543,   0.96772,   0.90250,   0.00000,   0.00000,   0.00000
   0.09592,   0.96716,   0.89840,   0.00000,   0.00000,   0.00000
   0.09479,   0.96718,   0.90950,   0.00000,   0.00000,   0.00000
   0.09783,   0.96636,   0.90820,   0.00000,   0.00000,   0.00000
   0.09654,   0.96744,   0.90780,   0.00000,   0.00000,   0.00000
   0.09436,   0.96782,   0.90230,   0.00000,   0.00000,   0.00000
   0.09794,   0.96624,   0.90700,   0.00000,   0.00000,   0.00000
   0.09759,   0.96606,   0.90400,   0.00000,   0.00000,   0.00000
   0.09732,   0.96658,   0.90720,   0.00000,   0.00000,   0.00000
   0.09294,   0.96922,   0.90970,   0.00000,   0.00000,   0.00000
   0.09854,   0.96620,   0.90310,   0.00000,   0.00000,   0.00000
   0.09990,   0.96562,   0.90590,   0.00000,   0.00000,   0.00000
   0.09690,   0.96698,   0.90420,   0.00000,   0.00000,   0.00000
   0.09367,   0.96802,   0.90430,   0.00000,   0.00000,   0.00000
   0.10213,   0.96528,   0.90770,   0.00000,   0.00000,   0.00000
   0.09984,   0.96598,   0.90100,   0.00000,   0.00000,   0.00000
   0.05843,   0.98090,   0.92040,   0.00000,   0.00000,   0.00000
   0.04359,   0.98734,   0.92040,   0.00000,   0.00000,   0.00000
   0.04160,   0.98804,   0.92200,   0.00000,   0.00000,   0.00000
   0.03614,   0.99026,   0.92210,   0.00000,   0.00000,   0.00000
   0.03531,   0.99028,   0.92190,   0.00000,   0.00000,   0.00000
   0.03219,   0.99120,   0.92450,   0.00000,   0.00000,   0.00000
   0.03060,   0.99216,   0.92420,   0.00000,   0.00000,   0.00000
   0.03152,   0.99170,   0.92290,   0.00000,   0.00000,   0.00000
   0.02744,   0.99272,   0.92310,   0.00000,   0.00000,   0.00000
   0.02827,   0.99246,   0.92420,   0.00000,   0.00000,   0.00000
   0.02754,   0.99272,   0.92460,   0.00000,   0.00000,   0.00000
   0.02665,   0.99290,   0.92490,   0.00000,   0.00000,   0.00000
   0.02568,   0.99326,   0.92340,   0.00000,   0.00000,   0.00000
   0.02478,   0.99354,   0.92580,   0.00000,   0.00000,   0.00000
   0.02344,   0.99414,   0.92420,   0.00000,   0.00000,   0.00000
   0.02400,   0.99424,   0.92520,   0.00000,   0.00000,   0.00000
   0.02320,   0.99416,   0.92440,   0.00000,   0.00000,   0.00000
   0.02253,   0.99426,   0.92370,   0.00000,   0.00000,   0.00000
   0.02178,   0.99432,   0.92450,   0.00000,   0.00000,   0.00000
   0.02072,   0.99494,   0.92560,   0.00000,   0.00000,   0.00000
   0.02007,   0.99522,   0.92250,   0.00000,   0.00000,   0.00000
   0.02187,   0.99458,   0.92570,   0.00000,   0.00000,   0.00000
   0.02007,   0.99514,   0.92570,   0.00000,   0.00000,   0.00000
   0.02039,   0.99490,   0.92380,   0.00000,   0.00000,   0.00000
   0.01922,   0.99500,   0.92270,   0.00000,   0.00000,   0.00000
   0.01980,   0.99498,   0.92650,   0.00000,   0.00000,   0.00000
   0.01925,   0.99512,   0.92450,   0.00000,   0.00000,   0.00000
   0.02106,   0.99474,   0.92430,   0.00000,   0.00000,   0.00000
   0.01912,   0.99536,   0.92220,   0.00000,   0.00000,   0.00000
   0.01792,   0.99580,   0.92430,   0.00000,   0.00000,   0.00000
   0.01795,   0.99584,   0.92170,   0.00000,   0.00000,   0.00000
   0.01941,   0.99502,   0.92360,   0.00000,   0.00000,   0.00000
   0.01885,   0.99534,   0.92330,   0.00000,   0.00000,   0.00000
   0.01858,   0.99530,   0.92470,   0.00000,   0.00000,   0.00000
   0.01800,   0.99588,   0.92280,   0.00000,   0.00000,   0.00000
   0.01875,   0.99540,   0.92480,   0.00000,   0.00000,   0.00000
   0.01786,   0.99574,   0.92340,   0.00000,   0.00000,   0.00000
   0.01857,   0.99506,   0.92210,   0.00000,   0.00000,   0.00000
   0.01791,   0.99562,   0.92480,   0.00000,   0.00000,   0.00000
   0.01675,   0.99584,   0.92420,   0.00000,   0.00000,   0.00000
