   0.45138,  55.31202,   0.69360
   0.42683,  55.84271,   0.69190
   0.41446,  56.05754,   0.69320
   0.40465,  56.32737,   0.69260
   0.40003,  56.35934,   0.69220
   0.39460,  56.50128,   0.69160
   0.38653,  56.75959,   0.69250
   0.38397,  56.89514,   0.69070
   0.37939,  56.80307,   0.69440
   0.37337,  56.98977,   0.69520
   0.36535,  57.09207,   0.69350
   0.36322,  57.19821,   0.68950
   0.36206,  57.02686,   0.68750
   0.36183,  57.02174,   0.68530
   0.35768,  57.21739,   0.68620
   0.35525,  57.31074,   0.68810
   0.35226,  57.35166,   0.68790
   0.35146,  57.36701,   0.68930
   0.34929,  57.32992,   0.68800
   0.34371,  57.52686,   0.68760
   0.31232,  58.29284,   0.69460
   0.30276,  58.40281,   0.69310
   0.29705,  58.58056,   0.68620
   0.29475,  58.60486,   0.69330
   0.29454,  58.57545,   0.69520
   0.29475,  58.47570,   0.69270
   0.28938,  58.68031,   0.69310
   0.29027,  58.67903,   0.69360
   0.28649,  58.65345,   0.69090
   0.28538,  58.84783,   0.69100
   0.28246,  58.93606,   0.69050
   0.28015,  58.91048,   0.68850
   0.28361,  58.81713,   0.69030
   0.28226,  58.85166,   0.69080
   0.28067,  58.80563,   0.68500
   0.28267,  58.74297,   0.69410
   0.27677,  58.93734,   0.68910
   0.27511,  58.96931,   0.69690
   0.26932,  59.10997,   0.68920
   0.27273,  58.95396,   0.68820
   0.27076,  59.05627,   0.68620
   0.27135,  59.03836,   0.68450
   0.26890,  58.99744,   0.68760
   0.26728,  59.10997,   0.68990
   0.26745,  59.04987,   0.68940
   0.26510,  59.20716,   0.68920
   0.26721,  59.09463,   0.69040
   0.26475,  59.11125,   0.68950
   0.26515,  59.18542,   0.68680
   0.25716,  59.32609,   0.68950
   0.26270,  59.21228,   0.68720
   0.26129,  59.19181,   0.68810
   0.25989,  59.28645,   0.68380
   0.25952,  59.30051,   0.68890
   0.25779,  59.27366,   0.68790
   0.25767,  59.19310,   0.68910
   0.25741,  59.33887,   0.68800
   0.25828,  59.28005,   0.69130
   0.25593,  59.36317,   0.68840
   0.25106,  59.42839,   0.68670
