   0.32952,   0.88568,   0.84510,   0.00000,   0.00000,   0.00000
   0.33063,   0.88678,   0.84340,   0.00000,   0.00000,   0.00000
   0.33536,   0.88504,   0.86370,   0.00000,   0.00000,   0.00000
   0.33200,   0.88608,   0.83750,   0.00000,   0.00000,   0.00000
   0.32563,   0.88750,   0.84910,   0.00000,   0.00000,   0.00000
   0.32888,   0.88736,   0.81080,   0.00000,   0.00000,   0.00000
   0.33068,   0.88678,   0.84250,   0.00000,   0.00000,   0.00000
   0.33010,   0.88600,   0.85910,   0.00000,   0.00000,   0.00000
   0.32970,   0.88626,   0.85330,   0.00000,   0.00000,   0.00000
   0.32609,   0.88792,   0.85210,   0.00000,   0.00000,   0.00000
   0.32438,   0.88774,   0.83790,   0.00000,   0.00000,   0.00000
   0.32572,   0.88842,   0.82600,   0.00000,   0.00000,   0.00000
   0.32848,   0.88710,   0.83510,   0.00000,   0.00000,   0.00000
   0.32707,   0.88766,   0.82260,   0.00000,   0.00000,   0.00000
   0.32463,   0.88768,   0.80370,   0.00000,   0.00000,   0.00000
   0.31980,   0.89086,   0.85120,   0.00000,   0.00000,   0.00000
   0.32540,   0.88842,   0.83240,   0.00000,   0.00000,   0.00000
   0.32239,   0.88822,   0.83560,   0.00000,   0.00000,   0.00000
   0.32295,   0.88896,   0.83950,   0.00000,   0.00000,   0.00000
   0.32410,   0.88862,   0.86540,   0.00000,   0.00000,   0.00000
   0.32115,   0.89010,   0.86710,   0.00000,   0.00000,   0.00000
   0.32149,   0.89004,   0.84830,   0.00000,   0.00000,   0.00000
   0.32020,   0.89120,   0.82070,   0.00000,   0.00000,   0.00000
   0.32462,   0.88872,   0.85490,   0.00000,   0.00000,   0.00000
   0.32133,   0.89090,   0.83180,   0.00000,   0.00000,   0.00000
   0.31969,   0.88984,   0.85500,   0.00000,   0.00000,   0.00000
   0.31925,   0.89020,   0.82930,   0.00000,   0.00000,   0.00000
   0.31840,   0.89098,   0.84630,   0.00000,   0.00000,   0.00000
   0.32290,   0.88896,   0.86530,   0.00000,   0.00000,   0.00000
   0.20702,   0.93056,   0.91050,   0.00000,   0.00000,   0.00000
   0.17889,   0.94012,   0.90960,   0.00000,   0.00000,   0.00000
   0.16885,   0.94384,   0.91330,   0.00000,   0.00000,   0.00000
   0.16235,   0.94548,   0.90990,   0.00000,   0.00000,   0.00000
   0.15815,   0.94554,   0.90660,   0.00000,   0.00000,   0.00000
   0.15375,   0.94802,   0.91290,   0.00000,   0.00000,   0.00000
   0.15005,   0.94920,   0.90790,   0.00000,   0.00000,   0.00000
   0.14933,   0.94884,   0.90790,   0.00000,   0.00000,   0.00000
   0.14481,   0.95004,   0.90820,   0.00000,   0.00000,   0.00000
   0.14299,   0.95066,   0.90310,   0.00000,   0.00000,   0.00000
   0.14492,   0.95082,   0.89260,   0.00000,   0.00000,   0.00000
   0.14283,   0.95048,   0.90520,   0.00000,   0.00000,   0.00000
   0.14129,   0.95084,   0.90090,   0.00000,   0.00000,   0.00000
   0.14287,   0.95082,   0.90150,   0.00000,   0.00000,   0.00000
   0.14257,   0.95072,   0.90240,   0.00000,   0.00000,   0.00000
   0.14360,   0.95004,   0.90360,   0.00000,   0.00000,   0.00000
   0.14099,   0.95080,   0.90550,   0.00000,   0.00000,   0.00000
   0.13867,   0.95272,   0.90700,   0.00000,   0.00000,   0.00000
   0.14132,   0.95084,   0.90690,   0.00000,   0.00000,   0.00000
   0.13803,   0.95282,   0.90260,   0.00000,   0.00000,   0.00000
   0.14302,   0.94992,   0.90320,   0.00000,   0.00000,   0.00000
   0.14266,   0.95186,   0.90590,   0.00000,   0.00000,   0.00000
   0.14521,   0.94974,   0.90130,   0.00000,   0.00000,   0.00000
   0.14418,   0.94962,   0.89570,   0.00000,   0.00000,   0.00000
   0.14233,   0.95120,   0.90390,   0.00000,   0.00000,   0.00000
   0.14642,   0.94930,   0.90340,   0.00000,   0.00000,   0.00000
   0.14389,   0.95002,   0.90070,   0.00000,   0.00000,   0.00000
   0.14422,   0.95006,   0.90370,   0.00000,   0.00000,   0.00000
   0.14675,   0.94856,   0.89690,   0.00000,   0.00000,   0.00000
   0.14234,   0.95120,   0.89770,   0.00000,   0.00000,   0.00000
   0.14969,   0.94868,   0.89190,   0.00000,   0.00000,   0.00000
   0.14792,   0.94884,   0.89900,   0.00000,   0.00000,   0.00000
   0.14275,   0.95052,   0.88300,   0.00000,   0.00000,   0.00000
   0.14722,   0.94866,   0.90410,   0.00000,   0.00000,   0.00000
   0.14335,   0.95092,   0.89850,   0.00000,   0.00000,   0.00000
   0.14822,   0.94818,   0.89060,   0.00000,   0.00000,   0.00000
   0.14848,   0.94920,   0.89390,   0.00000,   0.00000,   0.00000
   0.14925,   0.94840,   0.90390,   0.00000,   0.00000,   0.00000
   0.14102,   0.95102,   0.89540,   0.00000,   0.00000,   0.00000
   0.14757,   0.94894,   0.89150,   0.00000,   0.00000,   0.00000
   0.09675,   0.96786,   0.91840,   0.00000,   0.00000,   0.00000
   0.07980,   0.97422,   0.91670,   0.00000,   0.00000,   0.00000
   0.07414,   0.97658,   0.91970,   0.00000,   0.00000,   0.00000
   0.06868,   0.97794,   0.91980,   0.00000,   0.00000,   0.00000
   0.06825,   0.97930,   0.91930,   0.00000,   0.00000,   0.00000
   0.06468,   0.97936,   0.92040,   0.00000,   0.00000,   0.00000
   0.06084,   0.98074,   0.91950,   0.00000,   0.00000,   0.00000
   0.06041,   0.98096,   0.92030,   0.00000,   0.00000,   0.00000
   0.05808,   0.98150,   0.92010,   0.00000,   0.00000,   0.00000
   0.05893,   0.98136,   0.91960,   0.00000,   0.00000,   0.00000
   0.05656,   0.98244,   0.91960,   0.00000,   0.00000,   0.00000
   0.05498,   0.98240,   0.91940,   0.00000,   0.00000,   0.00000
   0.05419,   0.98300,   0.91860,   0.00000,   0.00000,   0.00000
   0.05385,   0.98344,   0.91710,   0.00000,   0.00000,   0.00000
   0.05108,   0.98390,   0.91840,   0.00000,   0.00000,   0.00000
   0.05223,   0.98404,   0.92020,   0.00000,   0.00000,   0.00000
   0.05119,   0.98414,   0.91770,   0.00000,   0.00000,   0.00000
   0.04964,   0.98426,   0.91990,   0.00000,   0.00000,   0.00000
   0.04938,   0.98462,   0.91740,   0.00000,   0.00000,   0.00000
   0.05036,   0.98392,   0.92060,   0.00000,   0.00000,   0.00000
   0.04646,   0.98592,   0.91660,   0.00000,   0.00000,   0.00000
   0.04847,   0.98554,   0.91920,   0.00000,   0.00000,   0.00000
   0.04568,   0.98580,   0.91950,   0.00000,   0.00000,   0.00000
   0.04638,   0.98574,   0.91980,   0.00000,   0.00000,   0.00000
   0.04692,   0.98578,   0.91900,   0.00000,   0.00000,   0.00000
   0.04587,   0.98574,   0.92090,   0.00000,   0.00000,   0.00000
   0.04816,   0.98482,   0.91970,   0.00000,   0.00000,   0.00000
   0.04663,   0.98530,   0.91430,   0.00000,   0.00000,   0.00000
   0.04513,   0.98646,   0.91680,   0.00000,   0.00000,   0.00000
   0.04283,   0.98632,   0.92160,   0.00000,   0.00000,   0.00000
   0.04602,   0.98566,   0.91690,   0.00000,   0.00000,   0.00000
   0.04345,   0.98640,   0.92190,   0.00000,   0.00000,   0.00000
   0.04511,   0.98566,   0.92090,   0.00000,   0.00000,   0.00000
   0.04415,   0.98566,   0.91900,   0.00000,   0.00000,   0.00000
   0.04311,   0.98624,   0.91940,   0.00000,   0.00000,   0.00000
   0.04301,   0.98714,   0.91620,   0.00000,   0.00000,   0.00000
   0.04297,   0.98618,   0.91640,   0.00000,   0.00000,   0.00000
   0.04240,   0.98702,   0.91530,   0.00000,   0.00000,   0.00000
   0.04218,   0.98732,   0.91310,   0.00000,   0.00000,   0.00000
   0.92190,   0.98662,   0.91550,   0.00000,   0.00000,   0.00000
