   0.26957,  59.09719,   0.71500
   0.26000,  59.27621,   0.70750
   0.25241,  59.43862,   0.70890
   0.23981,  59.65857,   0.71170
   0.23055,  59.83504,   0.70840
   0.23461,  59.69181,   0.71080
   0.22545,  59.91304,   0.71270
   0.21909,  60.09079,   0.71040
   0.21569,  60.13683,   0.70730
   0.20893,  60.20972,   0.70860
   0.21261,  60.11381,   0.70730
   0.20909,  60.15217,   0.70400
   0.20304,  60.38107,   0.70490
   0.20334,  60.32481,   0.70560
   0.19773,  60.43350,   0.70820
   0.19519,  60.50256,   0.70660
   0.19684,  60.45013,   0.70560
   0.19074,  60.62148,   0.70520
   0.19222,  60.61125,   0.70810
   0.18839,  60.61509,   0.70260
   0.16364,  61.23657,   0.70960
   0.15310,  61.46164,   0.71300
   0.15299,  61.46164,   0.71150
   0.14612,  61.59974,   0.70880
   0.14361,  61.68287,   0.70690
   0.14320,  61.69693,   0.71020
   0.14574,  61.57289,   0.71110
   0.14265,  61.70205,   0.71190
   0.14142,  61.71739,   0.71620
   0.14006,  61.64962,   0.71030
   0.13828,  61.76982,   0.71290
   0.13507,  61.86317,   0.71160
   0.13488,  61.85422,   0.71020
   0.13376,  61.82992,   0.71120
   0.13008,  61.96675,   0.70720
   0.13268,  61.87724,   0.70360
   0.13302,  61.88107,   0.71020
   0.12923,  61.93862,   0.70720
   0.12660,  62.00256,   0.70810
   0.12733,  62.02813,   0.71100
   0.12386,  62.11125,   0.70940
   0.12750,  61.92455,   0.71120
   0.12467,  62.01918,   0.70770
   0.12623,  61.96420,   0.70820
   0.12408,  62.08312,   0.70660
   0.12537,  62.00384,   0.70830
   0.12267,  62.00895,   0.70740
   0.12194,  62.04476,   0.71140
   0.12196,  62.05754,   0.70830
   0.11832,  62.14194,   0.70850
   0.12175,  62.06138,   0.70320
   0.12217,  62.02174,   0.70720
   0.11919,  62.14322,   0.70730
   0.12111,  62.07545,   0.70850
   0.11705,  62.16240,   0.70420
   0.11986,  62.12276,   0.70710
   0.11669,  62.22762,   0.71000
   0.11646,  62.16496,   0.70560
   0.11563,  62.18670,   0.70630
   0.11368,  62.20716,   0.70670
   0.10211,  62.52557,   0.70940
   0.09886,  62.56394,   0.71060
   0.09900,  62.52686,   0.70570
   0.09879,  62.55115,   0.70730
   0.09939,  62.58440,   0.70870
   0.09793,  62.50895,   0.70970
   0.09547,  62.66368,   0.70850
   0.09511,  62.61765,   0.70880
   0.09510,  62.63299,   0.70620
   0.09524,  62.64066,   0.70900
   0.09385,  62.67775,   0.70820
   0.09460,  62.66368,   0.70790
   0.09248,  62.71739,   0.70990
   0.09038,  62.71100,   0.70950
   0.09042,  62.76598,   0.71220
   0.08890,  62.77621,   0.71190
   0.09120,  62.69949,   0.70700
   0.08963,  62.73018,   0.70590
   0.08902,  62.78517,   0.70770
   0.08975,  62.78772,   0.70950
   0.08758,  62.81202,   0.70840
   0.09069,  62.74424,   0.70970
   0.08853,  62.73913,   0.70740
   0.08803,  62.77749,   0.70530
   0.08712,  62.81330,   0.70730
   0.08662,  62.80051,   0.70740
   0.08815,  62.76598,   0.70750
   0.08709,  62.78389,   0.70770
   0.08714,  62.78772,   0.70870
   0.08927,  62.72379,   0.70740
   0.08563,  62.85166,   0.70830
   0.08512,  62.85294,   0.70630
   0.08641,  62.80307,   0.71030
   0.08759,  62.78517,   0.70550
   0.08454,  62.84655,   0.70930
   0.08283,  62.86701,   0.70790
   0.08306,  62.89898,   0.70890
   0.08593,  62.76598,   0.70960
   0.08461,  62.85422,   0.70960
   0.08318,  62.84271,   0.71030
   0.08352,  62.86061,   0.70760
   0.08309,  62.89642,   0.70510
   0.08414,  62.84271,   0.70440
   0.08156,  62.86061,   0.70950
   0.08350,  62.86701,   0.70730
   0.08258,  62.85934,   0.70790
   0.08272,  62.85678,   0.70730
   0.08240,  62.84783,   0.70430
   0.08140,  62.90665,   0.70990
   0.08108,  62.91177,   0.70530
   0.08189,  62.87468,   0.70540
   0.07983,  62.93095,   0.70650
   0.08050,  62.94501,   0.70550
   0.08104,  62.92455,   0.70530
   0.08269,  62.88491,   0.70810
   0.07910,  62.99361,   0.70680
   0.08204,  62.87724,   0.70590
   0.08128,  62.88619,   0.70590
   0.07996,  62.91944,   0.70750
   0.07917,  62.93095,   0.70330
   0.07895,  62.93990,   0.70530
   0.07982,  62.90537,   0.70780
   0.07896,  62.91944,   0.70700
   0.07688,  63.00000,   0.70650
   0.07733,  63.00000,   0.70650
   0.07775,  62.96675,   0.70710
   0.07716,  62.97314,   0.70640
   0.07835,  62.91177,   0.70580
   0.07652,  62.98849,   0.70620
   0.07541,  63.08184,   0.71000
   0.07821,  62.95396,   0.70720
   0.07721,  62.95652,   0.70830
   0.07761,  62.97570,   0.70280
   0.07750,  62.96803,   0.70910
   0.07576,  63.01662,   0.70670
   0.07800,  62.96292,   0.70810
   0.07767,  62.95652,   0.70620
   0.07496,  63.02813,   0.70450
   0.07431,  63.01406,   0.70450
   0.07690,  62.99105,   0.70500
   0.07532,  62.99744,   0.70520
   0.07468,  63.01790,   0.70740
   0.07562,  62.98210,   0.70560
   0.07347,  63.06905,   0.70470
   0.07421,  63.05754,   0.70450
   0.07325,  63.03580,   0.70580
   0.07378,  63.03325,   0.70700
   0.07352,  62.98721,   0.71020
   0.07232,  63.05882,   0.70650
   0.07300,  63.07033,   0.70360
   0.06837,  63.13683,   0.71050
   0.06745,  63.15217,   0.70690
   0.06657,  63.13811,   0.70580
   0.06492,  63.21611,   0.70490
   0.06687,  63.18159,   0.70610
   0.06590,  63.18798,   0.70860
   0.06595,  63.22634,   0.70760
   0.06506,  63.23146,   0.70710
   0.06477,  63.20461,   0.70730
   0.06230,  63.30307,   0.70740
   0.06417,  63.20205,   0.70580
   0.06516,  63.19181,   0.70540
   0.06464,  63.24808,   0.70510
   0.06355,  63.22251,   0.70650
   0.06278,  63.27238,   0.70500
   0.06302,  63.26471,   0.70780
   0.06313,  63.22506,   0.70810
   0.06332,  63.22506,   0.70600
   0.06333,  63.24680,   0.70840
   0.06150,  63.28772,   0.70400
   0.06345,  63.24424,   0.70820
   0.06170,  63.29668,   0.70450
   0.06392,  63.19821,   0.70470
   0.06182,  63.27238,   0.70590
   0.06271,  63.24297,   0.70750
   0.06136,  63.31074,   0.70420
   0.06206,  63.25064,   0.70960
   0.06056,  63.28517,   0.70610
   0.06203,  63.26598,   0.70210
   0.06209,  63.27366,   0.70690
   0.06205,  63.31330,   0.70710
   0.06124,  63.29539,   0.70460
   0.06143,  63.29028,   0.70560
   0.06160,  63.26087,   0.70460
   0.06201,  63.27877,   0.70440
   0.06158,  63.23913,   0.70390
   0.05998,  63.29923,   0.70370
   0.06036,  63.30946,   0.70260
   0.06116,  63.28772,   0.70490
   0.06047,  63.29412,   0.70530
   0.06080,  63.30051,   0.70520
   0.06154,  63.27877,   0.70540
   0.06157,  63.27749,   0.70750
   0.06089,  63.28005,   0.70500
   0.06066,  63.31458,   0.70300
   0.06056,  63.29156,   0.70440
   0.06111,  63.30690,   0.70610
   0.06017,  63.30819,   0.70740
   0.05851,  63.36317,   0.70440
   0.06127,  63.26727,   0.70300
   0.00000,   0.00000,   0.00000
