   0.00444,  63.88747,   0.93590
   0.00408,  63.89770,   0.93350
   0.00422,  63.89386,   0.93500
   0.00383,  63.90409,   0.93360
   0.00419,  63.89258,   0.93630
   0.00422,  63.89258,   0.93470
   0.00414,  63.89898,   0.93430
   0.00421,  63.90154,   0.93640
   0.00414,  63.90793,   0.93460
   0.00403,  63.90409,   0.93500
   0.00415,  63.90154,   0.93430
   0.00392,  63.90281,   0.93700
   0.00377,  63.90793,   0.93640
   0.00379,  63.91048,   0.93550
   0.00395,  63.90665,   0.93640
   0.00391,  63.90921,   0.93480
   0.00419,  63.90665,   0.93600
   0.00412,  63.90537,   0.93480
   0.00447,  63.89514,   0.93600
   0.00435,  63.89386,   0.93610
   0.00445,  63.89130,   0.93710
   0.00408,  63.89770,   0.93680
   0.00467,  63.88747,   0.93630
   0.00424,  63.89258,   0.93680
   0.00398,  63.90409,   0.93540
   0.00407,  63.90026,   0.93520
   0.00395,  63.90921,   0.93480
   0.00407,  63.90026,   0.93520
   0.00401,  63.90793,   0.93690
   0.00393,  63.90665,   0.93730
   0.00402,  63.90154,   0.93660
   0.00384,  63.89898,   0.93570
   0.00407,  63.90026,   0.93470
   0.00408,  63.89514,   0.93600
   0.00446,  63.89770,   0.93490
   0.00420,  63.88491,   0.93570
   0.00381,  63.90665,   0.93580
   0.00404,  63.90665,   0.93560
   0.00427,  63.89514,   0.93440
   0.00365,  63.91432,   0.93620
   0.00414,  63.89386,   0.93530
   0.00419,  63.89642,   0.93530
   0.00385,  63.91432,   0.93670
   0.00368,  63.90154,   0.93720
   0.00363,  63.90793,   0.93620
   0.00409,  63.89898,   0.93710
   0.00376,  63.90154,   0.93450
   0.00391,  63.89770,   0.93680
   0.00389,  63.90665,   0.93530
   0.00378,  63.90921,   0.93700
   0.00415,  63.89386,   0.93760
   0.00390,  63.90537,   0.93690
   0.00354,  63.90665,   0.93700
   0.00354,  63.91432,   0.93700
   0.00339,  63.91688,   0.93720
   0.00355,  63.91048,   0.93650
   0.00363,  63.90537,   0.93570
   0.00414,  63.89770,   0.93670
   0.00360,  63.90921,   0.93610
   0.00316,  63.92711,   0.93580
   0.00342,  63.92199,   0.93620
   0.00379,  63.89898,   0.93570
   0.00357,  63.90921,   0.93620
   0.00391,  63.90154,   0.93560
   0.00419,  63.89898,   0.93490
   0.00371,  63.90537,   0.93510
   0.00358,  63.90793,   0.93550
   0.00355,  63.90537,   0.93600
   0.00316,  63.91560,   0.93610
   0.00320,  63.91304,   0.93740
   0.00345,  63.90921,   0.93710
   0.00308,  63.91688,   0.93600
   0.00321,  63.91944,   0.93590
   0.00312,  63.91432,   0.93560
   0.00301,  63.91560,   0.93590
   0.00302,  63.91944,   0.93660
   0.00305,  63.92327,   0.93640
   0.00322,  63.90921,   0.93530
   0.00302,  63.92455,   0.93710
   0.00326,  63.90793,   0.93500
   0.00303,  63.91944,   0.93800
   0.00323,  63.91048,   0.93560
   0.00310,  63.91560,   0.93590
   0.00302,  63.92072,   0.93660
   0.00313,  63.91177,   0.93590
   0.00299,  63.92199,   0.93760
   0.00298,  63.91944,   0.93750
   0.00268,  63.93222,   0.93640
   0.00292,  63.91944,   0.93650
   0.00299,  63.91688,   0.93660
   0.00281,  63.92327,   0.93650
   0.00308,  63.91944,   0.93650
   0.00291,  63.91816,   0.93620
   0.00321,  63.91560,   0.93710
   0.00284,  63.91944,   0.93620
   0.00279,  63.92455,   0.93520
   0.00315,  63.91688,   0.93620
   0.00309,  63.91560,   0.93750
   0.00286,  63.92327,   0.93610
   0.00283,  63.92199,   0.93640
   0.00301,  63.91304,   0.93630
   0.00281,  63.92583,   0.93720
   0.00286,  63.91816,   0.93720
   0.00295,  63.91944,   0.93820
   0.00321,  63.91048,   0.93660
   0.00291,  63.92455,   0.93740
   0.00289,  63.91816,   0.93670
   0.00289,  63.92199,   0.93750
   0.00289,  63.91304,   0.93650
   0.00309,  63.91688,   0.93570
   0.00269,  63.91944,   0.93640
   0.00292,  63.91688,   0.93610
   0.00285,  63.92327,   0.93620
   0.00279,  63.91944,   0.93680
   0.00274,  63.92327,   0.93690
   0.00297,  63.91560,   0.93780
   0.93820,   0.00000,   0.00000
