   1.61572,   0.40438,   0.48620,   0.23824,   0.00000,   0.00000
   1.34411,   0.51414,   0.57230,   0.21077,   0.00000,   0.00000
   0.96414,   0.66142,   0.65220,   0.17198,   0.00000,   0.00000
   0.82584,   0.71310,   0.57790,   0.13826,   0.00000,   0.00000
   0.76656,   0.73754,   0.68310,   0.11089,   0.00000,   0.00000
   0.72770,   0.74948,   0.68510,   0.09096,   0.00000,   0.00000
   0.70574,   0.75766,   0.70320,   0.07805,   0.00000,   0.00000
   0.68336,   0.76686,   0.70000,   0.06894,   0.00000,   0.00000
   0.67689,   0.76786,   0.76790,   0.06291,   0.00000,   0.00000
   0.66844,   0.77130,   0.77470,   0.05877,   0.00000,   0.00000
   0.65572,   0.77688,   0.61790,   0.05498,   0.00000,   0.00000
   0.63077,   0.78284,   0.75000,   0.00000,   0.00000,   0.00000
   0.62293,   0.78972,   0.73360,   0.00000,   0.00000,   0.00000
   0.61059,   0.79236,   0.74950,   0.00000,   0.00000,   0.00000
   0.61443,   0.78814,   0.74550,   0.00000,   0.00000,   0.00000
   0.60579,   0.79188,   0.71350,   0.00000,   0.00000,   0.00000
   0.60200,   0.79142,   0.71440,   0.00000,   0.00000,   0.00000
   0.59979,   0.79426,   0.74040,   0.00000,   0.00000,   0.00000
   0.59682,   0.79722,   0.68810,   0.00000,   0.00000,   0.00000
   0.59746,   0.79526,   0.72560,   0.00000,   0.00000,   0.00000
   0.59774,   0.79600,   0.71580,   0.00000,   0.00000,   0.00000
   0.59124,   0.79840,   0.69150,   0.00000,   0.00000,   0.00000
   0.59082,   0.79806,   0.79410,   0.00000,   0.00000,   0.00000
   0.58803,   0.79796,   0.74120,   0.00000,   0.00000,   0.00000
   0.59139,   0.79724,   0.68040,   0.00000,   0.00000,   0.00000
   0.58634,   0.80228,   0.75390,   0.00000,   0.00000,   0.00000
   0.59193,   0.79864,   0.77770,   0.00000,   0.00000,   0.00000
   0.58489,   0.79948,   0.69900,   0.00000,   0.00000,   0.00000
   0.58191,   0.80092,   0.78710,   0.00000,   0.00000,   0.00000
   0.57899,   0.80300,   0.74940,   0.00000,   0.00000,   0.00000
   0.58048,   0.80036,   0.68890,   0.00000,   0.00000,   0.00000
   0.58229,   0.80160,   0.71050,   0.00000,   0.00000,   0.00000
   0.58151,   0.80258,   0.77310,   0.00000,   0.00000,   0.00000
   0.57503,   0.80330,   0.75720,   0.00000,   0.00000,   0.00000
   0.57205,   0.80604,   0.78980,   0.00000,   0.00000,   0.00000
   0.57886,   0.80108,   0.75940,   0.00000,   0.00000,   0.00000
   0.56831,   0.80384,   0.70660,   0.00000,   0.00000,   0.00000
   0.56751,   0.80644,   0.74830,   0.00000,   0.00000,   0.00000
   0.57619,   0.80314,   0.72650,   0.00000,   0.00000,   0.00000
   0.56946,   0.80566,   0.66580,   0.00000,   0.00000,   0.00000
   0.57303,   0.80456,   0.77210,   0.00000,   0.00000,   0.00000
