   0.01865,  63.60614,   0.93440
   0.01673,  63.65985,   0.93580
   0.01599,  63.64834,   0.93400
   0.01490,  63.69565,   0.93400
   0.01463,  63.66496,   0.93460
   0.01295,  63.72890,   0.93570
   0.01274,  63.73273,   0.93450
   0.01227,  63.73018,   0.93320
   0.01239,  63.71611,   0.93230
   0.01280,  63.71739,   0.93110
   0.01161,  63.75831,   0.93470
   0.01185,  63.74680,   0.93490
   0.01129,  63.75192,   0.93530
   0.01211,  63.74169,   0.93620
   0.01234,  63.71100,   0.93540
   0.01035,  63.77110,   0.93350
   0.01139,  63.74297,   0.93150
   0.01140,  63.73913,   0.93480
   0.01188,  63.73785,   0.93520
   0.01115,  63.75959,   0.93420
   0.00922,  63.78517,   0.93880
   0.00777,  63.84527,   0.93840
   0.00653,  63.85294,   0.93920
   0.00670,  63.84271,   0.93890
   0.00697,  63.84143,   0.93770
   0.00619,  63.87085,   0.93870
   0.00661,  63.84911,   0.93810
   0.00696,  63.82864,   0.93710
   0.00577,  63.86445,   0.93700
   0.00619,  63.87085,   0.93970
   0.00562,  63.87468,   0.93980
   0.00533,  63.88235,   0.93890
   0.00501,  63.88619,   0.93710
   0.00517,  63.87596,   0.93640
   0.00603,  63.86189,   0.93650
   0.00540,  63.87468,   0.93820
   0.00613,  63.85934,   0.93790
   0.00523,  63.87340,   0.93910
   0.00547,  63.87340,   0.93880
   0.00524,  63.88619,   0.93660
   0.00560,  63.85166,   0.93610
   0.00550,  63.86829,   0.93610
   0.00506,  63.87724,   0.93740
   0.00470,  63.89258,   0.93740
   0.00492,  63.89258,   0.93690
   0.00528,  63.87852,   0.93740
   0.00512,  63.86701,   0.93510
   0.00457,  63.90026,   0.93860
   0.00479,  63.88875,   0.93750
   0.00456,  63.89003,   0.93870
   0.00465,  63.89130,   0.93920
   0.00471,  63.88875,   0.93880
   0.00463,  63.88491,   0.93770
   0.00451,  63.88619,   0.93890
   0.00494,  63.89003,   0.93790
   0.00524,  63.86701,   0.93810
   0.00446,  63.88875,   0.93700
   0.00435,  63.89003,   0.93680
   0.00490,  63.87468,   0.93520
   0.00535,  63.87468,   0.93720
   0.00490,  63.87340,   0.93850
   0.00413,  63.89130,   0.93410
   0.00384,  63.89514,   0.93830
   0.00369,  63.90026,   0.93900
   0.00388,  63.89130,   0.93810
   0.00361,  63.91048,   0.93860
   0.00353,  63.90154,   0.93900
   0.00339,  63.90921,   0.93730
   0.00378,  63.90537,   0.93840
   0.00326,  63.91560,   0.93810
   0.00322,  63.91177,   0.93900
   0.00343,  63.90537,   0.93800
   0.00325,  63.91177,   0.93960
   0.00344,  63.90026,   0.94030
   0.00344,  63.91177,   0.93860
   0.00365,  63.90793,   0.93960
   0.00367,  63.90154,   0.93980
   0.00344,  63.91048,   0.93960
   0.00310,  63.91560,   0.93720
   0.00309,  63.91816,   0.94090
   0.00340,  63.91688,   0.93830
   0.00359,  63.90154,   0.93860
   0.00323,  63.91816,   0.94050
   0.00369,  63.90537,   0.94040
   0.00329,  63.90537,   0.94060
   0.00344,  63.90537,   0.93900
   0.00340,  63.91177,   0.93900
   0.00365,  63.90026,   0.93910
   0.00358,  63.89003,   0.93900
   0.00352,  63.90793,   0.93870
   0.00332,  63.91048,   0.93890
   0.00308,  63.90665,   0.93960
   0.00332,  63.91048,   0.93860
   0.00321,  63.91048,   0.94020
   0.00328,  63.91048,   0.94040
   0.00320,  63.90793,   0.93980
   0.00313,  63.91432,   0.94080
   0.00332,  63.91177,   0.94060
   0.00298,  63.91944,   0.93890
   0.00330,  63.91432,   0.93720
   0.00306,  63.91560,   0.94030
   0.00311,  63.91304,   0.94060
   0.00328,  63.90665,   0.94040
   0.00323,  63.90793,   0.94080
   0.00302,  63.91432,   0.93970
   0.00314,  63.91560,   0.93860
   0.00298,  63.91688,   0.93940
   0.00321,  63.90409,   0.94050
   0.00291,  63.92072,   0.94020
   0.00297,  63.91944,   0.94020
   0.00287,  63.92072,   0.93800
   0.00314,  63.91048,   0.93950
   0.00266,  63.92199,   0.93990
   0.00292,  63.91944,   0.94060
   0.00285,  63.91304,   0.94080
   0.00286,  63.92072,   0.94030
   0.00286,  63.91177,   0.94080
   0.00327,  63.91177,   0.93920
   0.00306,  63.92072,   0.93970
   0.00297,  63.91688,   0.93800
   0.00305,  63.91432,   0.94000
   0.00283,  63.91816,   0.93980
   0.00305,  63.91048,   0.94050
   0.00283,  63.91944,   0.94000
   0.00323,  63.90793,   0.93760
   0.00287,  63.91816,   0.93840
   0.00274,  63.92455,   0.93830
   0.00280,  63.92327,   0.93950
   0.00360,  63.90409,   0.93760
   0.00305,  63.91177,   0.94060
   0.00294,  63.91688,   0.93930
   0.00289,  63.92072,   0.93910
   0.00328,  63.90154,   0.93800
   0.00285,  63.91432,   0.93950
   0.00310,  63.91432,   0.93830
   0.00263,  63.92967,   0.93940
   0.00303,  63.91048,   0.93810
   0.00290,  63.91560,   0.93830
   0.00275,  63.92199,   0.93900
   0.00282,  63.91688,   0.93890
   0.00283,  63.91177,   0.93730
   0.00312,  63.91304,   0.93850
   0.00347,  63.91048,   0.93840
   0.00341,  63.91048,   0.93970
   0.00342,  63.90793,   0.93690
   0.00290,  63.91816,   0.93830
   0.00340,  63.90281,   0.93940
   0.00292,  63.92455,   0.93840
   0.00362,  63.90409,   0.93710
   0.00309,  63.91304,   0.93860
   0.00306,  63.91304,   0.93930
   0.00265,  63.92199,   0.93950
   0.00301,  63.90793,   0.93770
   0.00281,  63.92072,   0.93920
   0.00289,  63.91432,   0.93750
   0.00257,  63.92455,   0.93800
   0.00252,  63.92711,   0.94000
   0.00240,  63.92967,   0.93840
   0.00264,  63.92583,   0.93730
   0.00259,  63.91688,   0.93740
   0.00246,  63.92327,   0.93990
   0.00273,  63.91304,   0.93780
   0.00270,  63.92199,   0.93800
   0.00266,  63.91560,   0.93730
   0.00286,  63.92199,   0.93830
   0.00239,  63.92839,   0.93740
   0.00270,  63.92072,   0.93860
   0.00258,  63.92583,   0.93830
   0.00226,  63.93222,   0.93930
   0.00241,  63.92711,   0.93810
   0.00274,  63.91688,   0.93840
   0.00283,  63.91177,   0.93850
   0.00292,  63.91304,   0.93920
   0.00280,  63.91688,   0.93890
   0.00243,  63.92711,   0.94020
   0.00263,  63.91816,   0.93850
   0.00248,  63.92199,   0.93840
   0.00248,  63.92327,   0.93950
   0.00238,  63.92967,   0.94000
   0.00232,  63.92583,   0.93860
   0.00228,  63.93222,   0.93870
   0.00244,  63.92455,   0.93830
   0.00272,  63.91304,   0.93970
   0.00257,  63.92327,   0.93940
   0.00256,  63.92967,   0.93940
   0.00268,  63.91560,   0.94070
   0.00248,  63.92839,   0.94020
   0.00248,  63.92455,   0.93940
   0.00238,  63.92839,   0.93950
   0.00240,  63.92711,   0.93950
