   0.89058,  47.75576,   0.66370
   0.64361,  52.04348,   0.68060
   0.57433,  53.33376,   0.68000
   0.53396,  54.02557,   0.68590
   0.50620,  54.59079,   0.68800
   0.48591,  54.83632,   0.68730
   0.46916,  55.18159,   0.68910
   0.45677,  55.41944,   0.68540
   0.44051,  55.63683,   0.68960
   0.42485,  56.07545,   0.68960
   0.42745,  55.85934,   0.68800
   0.41363,  56.08823,   0.68960
   0.40352,  56.40154,   0.68670
   0.39673,  56.49361,   0.68700
   0.39097,  56.56650,   0.69330
   0.38359,  56.60102,   0.69020
   0.37980,  56.83632,   0.69260
   0.37502,  56.87212,   0.69010
   0.36459,  57.06138,   0.68910
   0.36352,  57.03836,   0.69200
   0.31470,  58.16752,   0.69850
   0.30405,  58.49233,   0.69470
   0.29739,  58.56010,   0.69970
   0.29069,  58.68926,   0.69640
   0.28882,  58.78389,   0.69650
   0.28322,  58.86445,   0.69810
   0.27746,  58.93095,   0.70220
   0.27814,  58.92455,   0.69560
   0.27358,  58.98465,   0.69260
   0.27031,  59.07033,   0.69620
   0.26796,  59.09974,   0.69550
   0.26771,  59.16752,   0.69430
   0.26671,  58.99233,   0.70000
   0.26338,  59.16368,   0.69700
   0.25622,  59.41304,   0.69690
   0.25507,  59.43734,   0.69810
   0.25660,  59.41816,   0.69420
   0.25588,  59.25959,   0.69240
   0.25267,  59.39898,   0.69850
   0.25132,  59.42072,   0.70070
   0.24975,  59.43990,   0.69790
   0.24852,  59.42455,   0.69430
   0.24695,  59.54220,   0.69550
   0.24431,  59.64706,   0.69700
   0.23979,  59.66496,   0.69490
   0.23697,  59.77110,   0.69670
   0.23738,  59.72890,   0.69220
   0.23365,  59.76215,   0.69300
   0.23386,  59.72123,   0.69300
   0.23139,  59.81969,   0.69220
   0.23057,  59.77749,   0.69730
   0.22631,  59.95396,   0.69650
   0.22812,  59.90154,   0.68840
   0.22188,  60.02813,   0.69270
   0.22596,  59.90537,   0.69640
   0.22498,  59.93478,   0.69440
   0.22474,  59.89258,   0.69690
   0.21902,  60.02557,   0.69560
   0.22439,  59.83248,   0.68730
   0.22016,  59.98721,   0.69230
   0.19831,  60.47698,   0.69660
   0.18989,  60.71355,   0.70070
   0.18737,  60.80819,   0.70040
   0.18711,  60.82737,   0.70010
   0.18531,  60.87468,   0.69440
   0.18123,  60.90665,   0.69670
   0.18122,  60.90281,   0.69880
   0.17738,  60.95780,   0.69460
   0.17841,  61.04859,   0.69560
   0.17735,  61.04348,   0.69440
   0.17666,  61.01790,   0.69310
   0.17712,  61.04731,   0.69710
   0.17511,  61.07289,   0.69300
   0.17384,  61.07801,   0.69220
   0.17756,  61.01023,   0.69250
   0.17073,  61.18159,   0.69580
   0.17141,  61.12915,   0.69430
   0.17254,  61.08952,   0.69480
   0.17363,  61.03708,   0.69410
   0.17159,  61.08823,   0.69620
   0.16816,  61.18670,   0.69550
   0.17003,  61.13555,   0.69440
   0.16789,  61.24041,   0.69340
   0.16722,  61.18542,   0.69710
   0.16848,  61.16624,   0.69300
   0.16519,  61.23273,   0.69700
   0.16157,  61.34783,   0.69510
   0.16398,  61.29412,   0.69510
   0.16392,  61.28261,   0.69770
   0.16198,  61.29795,   0.69840
   0.16138,  61.27749,   0.69890
   0.16199,  61.27110,   0.70220
   0.15780,  61.40921,   0.69750
   0.15927,  61.34143,   0.69780
   0.15834,  61.44373,   0.69720
   0.15731,  61.46547,   0.69800
   0.15799,  61.39003,   0.69080
   0.15623,  61.43862,   0.69730
   0.15480,  61.47954,   0.69570
   0.16085,  61.33887,   0.69210
   0.15752,  61.35678,   0.69520
   0.15660,  61.41048,   0.69570
   0.15458,  61.53836,   0.69820
   0.15185,  61.55115,   0.69840
   0.15592,  61.45652,   0.69670
   0.15421,  61.50767,   0.69160
   0.15079,  61.55115,   0.69550
   0.15155,  61.48465,   0.69630
   0.15197,  61.49105,   0.69380
   0.15289,  61.47059,   0.69650
   0.14997,  61.51662,   0.69870
   0.15233,  61.43734,   0.69540
   0.15240,  61.46547,   0.69630
   0.15004,  61.57033,   0.69550
   0.14779,  61.56905,   0.69420
   0.14719,  61.63044,   0.69590
   0.14992,  61.61637,   0.69170
   0.15152,  61.50000,   0.69750
   0.14809,  61.56010,   0.69720
   0.14551,  61.70844,   0.69800
   0.14427,  61.72506,   0.69420
   0.14640,  61.63683,   0.69490
   0.14337,  61.69437,   0.69610
   0.14201,  61.65857,   0.69650
   0.14414,  61.62788,   0.69740
   0.14470,  61.60870,   0.69760
   0.14558,  61.57289,   0.69350
   0.14533,  61.62148,   0.69470
   0.14313,  61.67136,   0.69830
   0.14172,  61.70588,   0.69310
   0.14323,  61.64834,   0.69350
   0.14318,  61.62915,   0.69740
   0.14501,  61.59207,   0.69470
   0.14071,  61.70461,   0.69420
   0.14066,  61.75576,   0.69550
   0.14113,  61.71355,   0.69540
   0.13909,  61.73529,   0.69330
   0.13693,  61.78005,   0.69690
   0.13926,  61.74808,   0.69560
   0.13690,  61.84271,   0.69620
   0.13777,  61.77749,   0.69500
   0.13597,  61.84911,   0.69510
   0.13991,  61.70972,   0.69610
   0.14034,  61.67519,   0.69470
   0.13575,  61.82353,   0.69840
   0.13845,  61.80690,   0.69570
   0.13546,  61.76982,   0.69340
   0.13827,  61.79412,   0.69500
   0.13651,  61.81969,   0.69720
   0.13631,  61.71228,   0.69580
   0.12378,  62.14962,   0.69710
   0.11919,  62.26727,   0.69700
   0.11785,  62.27621,   0.70070
   0.11860,  62.23913,   0.69860
   0.11760,  62.28389,   0.69860
   0.11736,  62.25320,   0.70030
   0.11657,  62.25576,   0.69970
   0.11556,  62.24424,   0.69940
   0.11591,  62.25447,   0.69690
   0.11584,  62.26598,   0.69580
   0.11567,  62.22762,   0.69920
   0.11471,  62.34911,   0.69840
   0.11534,  62.31458,   0.70060
   0.11250,  62.35550,   0.69950
   0.11269,  62.32353,   0.70110
   0.11445,  62.36701,   0.69690
   0.11382,  62.32097,   0.69800
   0.11437,  62.33248,   0.69790
   0.11449,  62.28389,   0.69940
   0.11373,  62.28772,   0.70130
   0.10881,  62.43222,   0.69910
   0.11254,  62.32737,   0.70190
   0.11086,  62.39003,   0.70070
   0.11252,  62.34015,   0.69830
   0.11076,  62.34527,   0.69930
   0.11071,  62.42327,   0.70050
   0.11213,  62.37468,   0.69800
   0.11145,  62.35934,   0.69750
   0.10965,  62.42072,   0.69860
   0.10938,  62.44246,   0.70050
   0.11000,  62.40665,   0.69980
   0.10908,  62.37596,   0.69870
   0.10803,  62.43862,   0.70140
   0.10963,  62.38491,   0.69960
   0.10943,  62.38107,   0.70070
   0.10996,  62.37596,   0.69940
   0.10851,  62.42455,   0.69960
   0.10842,  62.44757,   0.69920
   0.10808,  62.42839,   0.69690
   0.10901,  62.42072,   0.70080
   0.10899,  62.42199,   0.69910
   0.10489,  62.56266,   0.69770
   0.11000,  62.36445,   0.69660
   0.10870,  62.40026,   0.69870
   0.10981,  62.36701,   0.69850
   0.10887,  62.38363,   0.69820
   0.10543,  62.48721,   0.69790
   0.10500,  62.52557,   0.69880
   0.10567,  62.49105,   0.69940
   0.10598,  62.45269,   0.69920
   0.00000,   0.00000,   0.00000
