   0.01965,  63.57545,   0.92520
   0.02096,  63.58568,   0.92650
   0.02110,  63.57673,   0.92400
   0.02022,  63.57801,   0.92500
   0.02066,  63.58056,   0.92450
   0.02184,  63.52302,   0.92450
   0.02070,  63.58696,   0.92460
   0.02099,  63.56778,   0.92540
   0.02217,  63.54348,   0.92290
   0.02008,  63.59591,   0.92340
   0.01935,  63.60486,   0.92820
   0.01978,  63.59207,   0.92420
   0.01764,  63.66113,   0.92920
   0.01921,  63.61637,   0.92200
   0.01861,  63.63299,   0.92630
   0.02038,  63.57801,   0.92410
   0.01873,  63.59719,   0.92100
   0.01994,  63.59591,   0.92310
   0.01938,  63.59846,   0.92810
   0.01719,  63.65089,   0.92470
   0.01393,  63.69693,   0.92690
   0.01103,  63.79923,   0.92600
   0.01153,  63.78645,   0.92990
   0.01128,  63.77238,   0.92970
   0.01063,  63.77877,   0.92560
   0.01007,  63.80307,   0.93020
   0.01075,  63.79156,   0.93030
   0.01001,  63.79412,   0.92860
   0.00885,  63.82864,   0.92800
   0.00910,  63.82609,   0.92790
   0.01035,  63.78389,   0.92960
   0.00979,  63.80690,   0.92820
   0.00912,  63.82609,   0.92910
   0.00883,  63.82992,   0.93170
   0.00929,  63.82609,   0.93010
   0.00929,  63.81074,   0.93010
   0.00780,  63.85550,   0.93020
   0.00916,  63.80435,   0.93100
   0.00912,  63.84655,   0.93180
   0.00913,  63.81074,   0.92930
   0.00852,  63.85166,   0.93120
   0.00800,  63.84783,   0.92990
   0.00832,  63.83248,   0.92720
   0.00906,  63.82097,   0.93100
   0.00886,  63.81586,   0.92950
   0.00914,  63.80435,   0.92840
   0.00772,  63.84783,   0.92900
   0.00872,  63.83376,   0.92850
   0.00768,  63.85934,   0.92830
   0.00827,  63.83887,   0.92720
   0.00852,  63.82353,   0.92910
   0.00897,  63.81586,   0.92910
   0.00878,  63.82864,   0.92920
   0.00881,  63.81841,   0.92680
   0.00913,  63.81458,   0.92870
   0.00842,  63.81841,   0.92850
   0.00827,  63.83248,   0.93070
   0.00844,  63.83760,   0.93120
   0.00828,  63.82097,   0.93150
   0.00921,  63.80690,   0.92740
   0.00762,  63.85422,   0.93080
   0.00636,  63.88619,   0.93030
   0.00604,  63.87980,   0.93080
   0.00589,  63.88491,   0.93030
   0.00583,  63.87724,   0.93070
   0.00569,  63.89642,   0.93050
   0.00632,  63.88747,   0.93070
   0.00619,  63.88363,   0.92860
   0.00567,  63.88619,   0.93100
   0.00581,  63.88235,   0.92990
   0.00553,  63.88747,   0.93030
   0.00546,  63.88747,   0.93090
   0.00537,  63.89898,   0.93200
   0.00613,  63.87468,   0.93000
   0.00556,  63.88875,   0.93120
   0.00563,  63.88107,   0.93110
   0.00599,  63.86573,   0.93000
   0.00567,  63.88235,   0.93020
   0.00607,  63.87980,   0.93040
   0.00570,  63.88875,   0.93030
   0.00510,  63.90026,   0.92880
   0.00567,  63.88107,   0.93120
   0.00561,  63.86956,   0.93000
   0.00499,  63.90026,   0.92960
   0.00557,  63.88747,   0.93000
   0.00534,  63.88875,   0.93030
   0.00566,  63.87980,   0.92910
   0.00575,  63.87852,   0.93090
   0.00536,  63.88491,   0.92990
   0.00576,  63.86829,   0.92930
   0.00531,  63.88747,   0.93050
   0.00527,  63.89130,   0.92820
   0.00493,  63.89258,   0.93070
   0.00507,  63.89898,   0.92770
   0.00503,  63.90026,   0.92880
   0.00596,  63.86061,   0.92970
   0.00527,  63.88875,   0.92920
   0.00517,  63.89514,   0.92880
   0.00483,  63.89770,   0.92890
   0.00490,  63.90026,   0.92910
   0.00474,  63.89386,   0.92830
   0.00510,  63.89386,   0.92980
   0.00488,  63.88875,   0.93170
   0.00494,  63.89514,   0.92940
   0.00546,  63.87980,   0.93160
   0.00511,  63.87724,   0.92960
   0.00496,  63.89003,   0.93120
   0.00496,  63.89642,   0.92900
   0.00565,  63.87596,   0.92980
   0.00492,  63.89514,   0.92960
   0.00506,  63.89258,   0.92980
   0.00513,  63.88619,   0.93100
   0.00496,  63.89386,   0.93010
   0.00539,  63.87085,   0.92980
   0.00521,  63.88619,   0.93110
   0.00495,  63.88747,   0.92890
   0.00533,  63.89386,   0.92760
   0.00527,  63.89258,   0.93010
   0.00497,  63.89642,   0.92910
   0.00504,  63.89514,   0.92890
   0.00471,  63.90537,   0.93020
   0.00498,  63.88235,   0.93020
   0.00440,  63.90793,   0.93070
   0.00491,  63.89642,   0.93020
   0.00548,  63.87724,   0.92900
   0.00528,  63.88107,   0.92930
   0.00522,  63.88107,   0.93090
   0.00475,  63.89770,   0.92880
   0.00490,  63.89514,   0.92920
   0.00534,  63.89130,   0.92800
   0.00480,  63.90154,   0.92950
   0.00493,  63.89898,   0.92910
   0.00451,  63.90026,   0.93010
   0.00465,  63.89770,   0.92920
   0.00509,  63.88875,   0.93120
   0.00529,  63.88363,   0.93060
   0.00507,  63.89386,   0.93110
   0.00490,  63.89642,   0.92890
   0.00479,  63.89386,   0.92890
   0.00477,  63.90026,   0.92940
   0.00557,  63.87212,   0.92820
   0.00465,  63.89642,   0.92950
   0.00462,  63.89514,   0.93200
   0.00427,  63.91560,   0.93260
   0.00472,  63.88875,   0.93170
   0.00541,  63.87596,   0.93040
   0.00491,  63.89642,   0.93060
   0.00503,  63.88875,   0.93260
   0.00479,  63.89258,   0.93260
   0.00440,  63.91432,   0.93240
   0.00461,  63.89514,   0.93160
   0.00433,  63.90409,   0.93200
   0.00397,  63.91048,   0.93210
   0.00430,  63.90409,   0.93040
   0.00451,  63.91432,   0.93210
   0.00394,  63.90793,   0.93320
   0.00385,  63.92199,   0.93240
   0.00391,  63.91432,   0.93350
   0.00404,  63.90026,   0.93270
   0.00442,  63.89642,   0.93170
   0.00420,  63.90281,   0.92980
   0.00414,  63.91048,   0.93230
   0.00400,  63.90921,   0.93160
   0.00386,  63.91688,   0.93060
   0.00379,  63.92072,   0.93070
   0.00405,  63.90409,   0.93230
   0.00442,  63.89386,   0.93070
   0.00393,  63.91432,   0.93200
   0.00473,  63.90921,   0.93300
   0.00414,  63.90409,   0.93120
   0.00369,  63.91304,   0.93010
   0.00383,  63.90793,   0.92960
   0.00384,  63.90793,   0.92990
   0.00384,  63.91048,   0.92980
