   0.86191,  48.62915,   0.66950
   0.68663,  51.54731,   0.67800
   0.63592,  52.30946,   0.67920
   0.60778,  52.62148,   0.67990
   0.58311,  53.22379,   0.68380
   0.56909,  53.47954,   0.68410
   0.55191,  53.72251,   0.68480
   0.54473,  53.79539,   0.68460
   0.52694,  54.15345,   0.68360
   0.51600,  54.33376,   0.68760
   0.51560,  54.41688,   0.68450
   0.50518,  54.42455,   0.68820
   0.49966,  54.49488,   0.68690
   0.49180,  54.68798,   0.68380
   0.48651,  54.77110,   0.68460
   0.48076,  54.78645,   0.68250
   0.47477,  54.88619,   0.68420
   0.46949,  55.11893,   0.68470
   0.47098,  54.94246,   0.69070
   0.47053,  54.93990,   0.68540
   0.42204,  56.06905,   0.69460
   0.41123,  56.32992,   0.69000
   0.40540,  56.35166,   0.68890
   0.39909,  56.58056,   0.69060
   0.39668,  56.55627,   0.69160
   0.39512,  56.48082,   0.69230
   0.38817,  56.72123,   0.69170
   0.38361,  56.79668,   0.69110
   0.37956,  56.89003,   0.69190
   0.38116,  56.80307,   0.69320
   0.37996,  56.79539,   0.68800
   0.37581,  56.89770,   0.68940
   0.37285,  56.96675,   0.68840
   0.36987,  57.05754,   0.69290
   0.36558,  57.13683,   0.69170
   0.36671,  57.06650,   0.69350
   0.36723,  57.08696,   0.68450
   0.36306,  57.21739,   0.68750
   0.36031,  57.14066,   0.68790
   0.36143,  57.11381,   0.68580
   0.35561,  57.32097,   0.68440
   0.35197,  57.45013,   0.68900
   0.35425,  57.28517,   0.69370
   0.35693,  57.15729,   0.69010
   0.35061,  57.38107,   0.68930
   0.35060,  57.37468,   0.68800
   0.34868,  57.42583,   0.68190
   0.34410,  57.47059,   0.68340
   0.34548,  57.46420,   0.68840
   0.34125,  57.48721,   0.68490
   0.34112,  57.55882,   0.68330
   0.33522,  57.58568,   0.68640
   0.33861,  57.50512,   0.68240
   0.33425,  57.59207,   0.68570
   0.33857,  57.56138,   0.68400
   0.33321,  57.71739,   0.68900
   0.32953,  57.79923,   0.68640
   0.32823,  57.84271,   0.68640
   0.32978,  57.76087,   0.68400
   0.32856,  57.76343,   0.68520
   0.30240,  58.39386,   0.68610
   0.29620,  58.44629,   0.69060
   0.29201,  58.58823,   0.68790
   0.29158,  58.67391,   0.68940
   0.28980,  58.72890,   0.68770
   0.28580,  58.78772,   0.68880
   0.29039,  58.63683,   0.68960
   0.28789,  58.70972,   0.68590
   0.28458,  58.78645,   0.68950
