   0.00574,  63.86829,   0.92900
   0.00569,  63.87212,   0.93130
   0.00602,  63.85806,   0.92760
   0.00614,  63.85166,   0.92950
   0.00655,  63.85678,   0.92910
   0.00637,  63.85806,   0.92960
   0.00549,  63.87340,   0.92790
   0.00586,  63.87596,   0.92930
   0.00624,  63.85038,   0.92950
   0.00627,  63.85422,   0.93070
   0.00727,  63.84399,   0.93040
   0.00641,  63.85166,   0.93050
   0.00574,  63.86956,   0.92880
   0.00682,  63.83248,   0.92840
   0.00595,  63.87340,   0.92680
   0.00600,  63.85934,   0.92880
   0.00593,  63.86445,   0.92820
   0.00587,  63.85934,   0.92910
   0.00535,  63.88491,   0.92840
   0.00687,  63.85166,   0.92900
   0.00559,  63.87724,   0.93070
   0.00552,  63.86829,   0.92960
   0.00633,  63.84399,   0.93010
   0.00570,  63.86829,   0.92990
   0.00590,  63.86956,   0.93050
   0.00551,  63.88235,   0.92960
   0.00587,  63.86445,   0.93000
   0.93140,   0.00000,   0.00000
