   0.08120,  62.26343,   0.91950
   0.07631,  62.42967,   0.91690
   0.07223,  62.49872,   0.91830
   0.06806,  62.54987,   0.92010
   0.06734,  62.60614,   0.91730
   0.06284,  62.70972,   0.91960
   0.06381,  62.68670,   0.91910
   0.06065,  62.76471,   0.91990
   0.06004,  62.76087,   0.91860
   0.06029,  62.77494,   0.91740
   0.06006,  62.73657,   0.92080
   0.05852,  62.79156,   0.91640
   0.05876,  62.79539,   0.91710
   0.05890,  62.77494,   0.91940
   0.05582,  62.84271,   0.91900
   0.05773,  62.79028,   0.91600
   0.05612,  62.88619,   0.91570
   0.05336,  62.90921,   0.91590
   0.05410,  62.90154,   0.91360
   0.05286,  62.92199,   0.91820
   0.04642,  63.10742,   0.91970
   0.04326,  63.19565,   0.91950
   0.04095,  63.20844,   0.92150
   0.04278,  63.16113,   0.92170
   0.04059,  63.22890,   0.92060
   0.03909,  63.28517,   0.91990
   0.04084,  63.20461,   0.91990
   0.03778,  63.28389,   0.91990
   0.03684,  63.29795,   0.91870
   0.03712,  63.30690,   0.92050
   0.03721,  63.29539,   0.92080
   0.03724,  63.30819,   0.92130
   0.03622,  63.31969,   0.92070
   0.03845,  63.25576,   0.92340
   0.03827,  63.24169,   0.91850
   0.03666,  63.31969,   0.91950
   0.03667,  63.28389,   0.91780
   0.03448,  63.38107,   0.92010
   0.03532,  63.30563,   0.91950
   0.03427,  63.35038,   0.92340
   0.03523,  63.31074,   0.92060
   0.03443,  63.34783,   0.91850
   0.03318,  63.38235,   0.91950
   0.03364,  63.35806,   0.91990
   0.03553,  63.28772,   0.91920
   0.03387,  63.36956,   0.92060
   0.03371,  63.35934,   0.91970
   0.03337,  63.35550,   0.91920
   0.03184,  63.43095,   0.92120
   0.03285,  63.39514,   0.92030
   0.03231,  63.37852,   0.91960
   0.03380,  63.35806,   0.91950
   0.03202,  63.40537,   0.91930
   0.03250,  63.40281,   0.92040
   0.03283,  63.38491,   0.91970
   0.03182,  63.40921,   0.91960
   0.03121,  63.40921,   0.92110
   0.03090,  63.41688,   0.91940
   0.03174,  63.40154,   0.91870
   0.03241,  63.38747,   0.91950
   0.02928,  63.46036,   0.92040
   0.02728,  63.48849,   0.92070
   0.02556,  63.56778,   0.92120
   0.02720,  63.49105,   0.92140
   0.02676,  63.51662,   0.92080
   0.02591,  63.55754,   0.92130
   0.02588,  63.55243,   0.92200
   0.02591,  63.54476,   0.92310
   0.02552,  63.56266,   0.92090
   0.02679,  63.53708,   0.92330
   0.02543,  63.55499,   0.92070
   0.02444,  63.59079,   0.92120
   0.02495,  63.55499,   0.92340
   0.02592,  63.52302,   0.92080
   0.02557,  63.54731,   0.91990
   0.02561,  63.54731,   0.92240
   0.02540,  63.51918,   0.92200
   0.02591,  63.51151,   0.91980
   0.02510,  63.54092,   0.92100
   0.02439,  63.57673,   0.92180
   0.02435,  63.57161,   0.92090
   0.02433,  63.58184,   0.92040
   0.02334,  63.59591,   0.92000
   0.02345,  63.59335,   0.91910
   0.02301,  63.62404,   0.92070
   0.02366,  63.57417,   0.92050
   0.02540,  63.54476,   0.92060
   0.02529,  63.52557,   0.92140
   0.02360,  63.61893,   0.92320
   0.02462,  63.55882,   0.91990
   0.02427,  63.56522,   0.92370
   0.02321,  63.58568,   0.92260
   0.02340,  63.58440,   0.92100
   0.02304,  63.63044,   0.92130
   0.02285,  63.60230,   0.92160
   0.02348,  63.57417,   0.92230
   0.02335,  63.57673,   0.91920
   0.02340,  63.58696,   0.92210
   0.02259,  63.62532,   0.92190
   0.02306,  63.60614,   0.92200
   0.02307,  63.59974,   0.92030
   0.02244,  63.60358,   0.92140
   0.02305,  63.59335,   0.91800
   0.02197,  63.63171,   0.92170
   0.02116,  63.62532,   0.92100
   0.02271,  63.60742,   0.92110
