   0.14949,  60.69949,   0.91020
   0.11995,  61.30307,   0.91230
   0.10865,  61.65473,   0.91060
   0.10335,  61.79284,   0.91300
   0.09930,  61.86829,   0.91460
   0.09789,  61.85038,   0.91430
   0.09644,  61.87980,   0.91340
   0.09317,  61.99616,   0.91500
   0.09030,  62.02174,   0.91380
   0.08913,  62.04604,   0.91470
   0.08611,  62.10486,   0.91280
   0.08330,  62.17775,   0.91740
   0.08184,  62.28005,   0.91630
   0.08307,  62.19821,   0.91440
   0.08155,  62.25320,   0.91360
   0.07992,  62.26215,   0.91440
   0.07892,  62.29028,   0.91570
   0.07713,  62.34399,   0.91360
   0.07849,  62.28133,   0.91520
   0.07928,  62.33248,   0.91460
   0.06745,  62.60102,   0.91880
   0.06345,  62.68926,   0.91820
   0.06061,  62.76598,   0.91680
   0.06127,  62.72379,   0.91900
   0.05927,  62.79539,   0.91850
   0.05728,  62.84527,   0.91720
   0.05473,  62.87468,   0.91890
   0.05679,  62.84655,   0.91820
   0.05666,  62.84911,   0.91990
   0.05474,  62.87852,   0.91740
   0.05483,  62.89642,   0.91600
   0.05284,  62.97698,   0.91670
   0.05435,  62.91688,   0.91640
   0.05275,  62.93734,   0.91540
   0.05358,  62.87852,   0.91680
   0.05214,  62.95141,   0.91610
   0.05084,  62.99105,   0.92080
   0.05293,  62.93478,   0.91860
   0.05272,  62.97826,   0.91580
   0.05146,  62.96036,   0.91870
   0.05007,  62.98721,   0.91720
   0.04999,  62.98210,   0.91620
   0.04976,  62.97443,   0.91390
   0.05106,  62.91944,   0.91690
   0.04965,  62.99233,   0.91660
   0.04907,  63.02174,   0.91880
   0.04774,  63.01535,   0.91760
   0.04800,  63.03453,   0.91600
   0.04943,  62.97698,   0.91650
   0.04849,  62.98977,   0.91580
   0.04621,  63.06266,   0.91730
   0.04677,  63.04604,   0.91890
   0.04687,  63.07033,   0.91520
   0.04686,  63.07801,   0.91840
   0.04600,  63.08312,   0.91510
   0.04482,  63.11893,   0.91800
   0.04718,  63.05882,   0.91560
   0.04615,  63.04731,   0.91620
   0.04539,  63.04859,   0.91550
   0.04704,  63.02174,   0.91740
   0.04212,  63.13683,   0.91920
   0.04047,  63.20077,   0.91700
   0.03918,  63.25831,   0.91860
   0.03761,  63.29028,   0.91990
   0.03807,  63.28261,   0.91820
   0.03679,  63.30435,   0.91910
   0.03738,  63.29668,   0.91620
   0.03721,  63.29284,   0.91790
   0.03642,  63.30563,   0.91850
   0.03692,  63.29284,   0.91930
   0.03695,  63.29923,   0.91800
   0.03553,  63.32864,   0.91760
   0.03651,  63.29412,   0.91820
   0.03616,  63.30819,   0.91890
   0.03599,  63.31586,   0.92010
   0.03411,  63.39514,   0.91780
   0.03413,  63.35166,   0.91890
   0.03551,  63.30051,   0.91820
   0.03517,  63.34911,   0.91870
   0.03380,  63.36956,   0.91930
   0.03400,  63.35166,   0.91920
   0.03499,  63.31586,   0.91710
   0.03421,  63.34015,   0.91740
   0.03323,  63.37852,   0.91950
   0.03392,  63.34911,   0.91790
   0.03437,  63.37596,   0.91970
   0.03373,  63.36317,   0.91880
   0.03429,  63.34143,   0.92020
   0.03282,  63.39898,   0.91760
   0.03423,  63.36317,   0.91870
   0.03286,  63.38875,   0.91960
   0.03409,  63.33760,   0.91980
   0.03244,  63.38491,   0.91960
   0.03273,  63.40154,   0.91580
   0.03163,  63.41944,   0.92080
   0.03381,  63.34399,   0.91910
   0.03169,  63.41816,   0.91780
   0.03341,  63.38747,   0.91700
   0.03305,  63.38235,   0.91940
   0.03251,  63.38491,   0.91780
   0.03163,  63.39770,   0.91910
   0.03126,  63.40921,   0.92030
   0.03335,  63.36956,   0.92100
   0.03041,  63.39130,   0.92050
   0.03125,  63.40026,   0.91950
   0.03158,  63.39514,   0.92030
   0.03124,  63.43222,   0.91980
   0.03095,  63.39386,   0.91910
   0.02990,  63.43862,   0.91930
   0.03003,  63.43990,   0.91960
   0.03079,  63.41304,   0.91980
   0.03060,  63.43990,   0.91670
   0.03087,  63.41048,   0.91650
   0.03114,  63.41560,   0.91940
   0.03079,  63.42199,   0.91800
   0.03051,  63.44629,   0.91720
   0.02988,  63.43606,   0.91860
   0.03079,  63.43734,   0.91740
   0.02993,  63.43734,   0.91830
   0.03208,  63.38747,   0.91660
   0.03063,  63.45780,   0.91750
   0.02842,  63.48338,   0.91740
   0.03045,  63.43990,   0.91870
   0.03158,  63.42839,   0.91730
   0.03166,  63.37468,   0.92040
   0.03073,  63.41816,   0.91990
   0.02835,  63.48338,   0.91820
   0.02974,  63.42199,   0.91940
   0.03063,  63.40154,   0.91860
   0.03075,  63.41688,   0.91830
   0.02971,  63.45908,   0.91770
   0.02829,  63.48082,   0.91840
   0.02914,  63.44501,   0.91950
   0.03037,  63.42839,   0.91810
   0.02885,  63.44629,   0.92030
   0.03015,  63.40921,   0.91740
   0.03015,  63.43222,   0.91800
   0.02953,  63.44373,   0.91720
   0.02796,  63.49744,   0.91570
   0.02903,  63.43862,   0.91730
   0.02946,  63.43862,   0.91700
   0.03009,  63.43350,   0.91710
   0.02993,  63.41177,   0.91730
