   0.13840,  60.80946,   0.90440
   0.10936,  61.52174,   0.90650
   0.10183,  61.66880,   0.90790
   0.09632,  61.81586,   0.91020
   0.09529,  61.82481,   0.90930
   0.08934,  61.97314,   0.91390
   0.09082,  61.95013,   0.91130
   0.08323,  62.11893,   0.90990
   0.08325,  62.10997,   0.91080
   0.07962,  62.24297,   0.90840
   0.07995,  62.15729,   0.91040
   0.07838,  62.24424,   0.90780
   0.07699,  62.24680,   0.91240
   0.07761,  62.28389,   0.90820
   0.07925,  62.16624,   0.90830
   0.07401,  62.33632,   0.90920
   0.07218,  62.40665,   0.90900
   0.07552,  62.30307,   0.91120
   0.07553,  62.29412,   0.90350
   0.07378,  62.34143,   0.90700
   0.06037,  62.67903,   0.91620
   0.05638,  62.77494,   0.91480
   0.05131,  62.87980,   0.91790
   0.05061,  62.91177,   0.91600
   0.04981,  62.91560,   0.91340
   0.04947,  62.92327,   0.91780
   0.04957,  62.93095,   0.91410
   0.04692,  62.99744,   0.91600
   0.04729,  63.00512,   0.91640
   0.04688,  62.98594,   0.91400
   0.04361,  63.08056,   0.91600
   0.04415,  63.02174,   0.91580
   0.04493,  63.04987,   0.91510
   0.04411,  63.06905,   0.91650
   0.04427,  63.04220,   0.91600
   0.04307,  63.05499,   0.91080
   0.04428,  63.06010,   0.91710
   0.04445,  63.03580,   0.91470
   0.04544,  63.02046,   0.91460
   0.04225,  63.08056,   0.91430
   0.04150,  63.12532,   0.91610
   0.04110,  63.13299,   0.91630
   0.04212,  63.09591,   0.91380
   0.04040,  63.14962,   0.91370
   0.04177,  63.13299,   0.91640
   0.04219,  63.04604,   0.91450
   0.04169,  63.05627,   0.91590
   0.03897,  63.17263,   0.91440
   0.04170,  63.07289,   0.91470
   0.04154,  63.10870,   0.91530
   0.04016,  63.16113,   0.91370
   0.03983,  63.12660,   0.91280
   0.04062,  63.14706,   0.91380
   0.03860,  63.14706,   0.91160
   0.04004,  63.11253,   0.91040
   0.04133,  63.08312,   0.91450
   0.03868,  63.20332,   0.91330
   0.04026,  63.10997,   0.91140
   0.03998,  63.12020,   0.91560
   0.03840,  63.17775,   0.91300
   0.03455,  63.26598,   0.91730
   0.03276,  63.30690,   0.91580
   0.03106,  63.34143,   0.91770
   0.03031,  63.36829,   0.91850
   0.03001,  63.35806,   0.92010
   0.02896,  63.44373,   0.91810
   0.02851,  63.41048,   0.92030
   0.02772,  63.45013,   0.91610
   0.02892,  63.39130,   0.91680
   0.02842,  63.40793,   0.91680
   0.02785,  63.47826,   0.91560
   0.02833,  63.42455,   0.91920
   0.02612,  63.49744,   0.91740
   0.02613,  63.47059,   0.91890
   0.02754,  63.43606,   0.92010
   0.02758,  63.43095,   0.91870
   0.02603,  63.46931,   0.92000
   0.02699,  63.46036,   0.91610
   0.02631,  63.48082,   0.91680
